UF,epiyear,epiweek,SRAG,0-4 anos,5-9 anos,10-19 anos,20-29 anos,30-39 anos,40-49 anos,50-59 anos,60+ anos
11,2015,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,2015,14,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11,2015,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11,2015,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,18,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
11,2015,19,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,2015,20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,21,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,23,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11,2015,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,2015,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,28,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11,2015,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,32,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,34,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,40,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,41,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,2015,42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2015,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,9,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
11,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,12,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
11,2016,13,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
11,2016,14,24.0,2.0,1.0,5.0,3.0,4.0,4.0,3.0,2.0
11,2016,15,29.0,9.0,1.0,4.0,2.0,2.0,5.0,3.0,3.0
11,2016,16,13.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0
11,2016,17,10.0,4.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0
11,2016,18,10.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0
11,2016,19,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
11,2016,20,5.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
11,2016,21,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11,2016,22,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11,2016,23,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11,2016,24,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
11,2016,25,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,26,7.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
11,2016,27,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11,2016,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,30,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11,2016,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,2016,32,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
11,2016,33,6.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0
11,2016,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,2016,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,37,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,38,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,2016,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2016,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,2009,26,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,2009,27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2009,28,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12,2009,29,5.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0
12,2009,30,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2009,31,8.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0
12,2009,32,6.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0
12,2009,33,6.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
12,2009,34,10.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
12,2009,35,22.0,1.0,0.0,8.0,8.0,2.0,2.0,1.0,0.0
12,2009,36,27.0,3.0,1.0,9.0,6.0,2.0,3.0,3.0,0.0
12,2009,37,23.0,1.0,2.0,8.0,4.0,4.0,2.0,2.0,0.0
12,2009,38,20.0,1.0,1.0,7.0,6.0,1.0,2.0,1.0,1.0
12,2009,39,14.0,0.0,0.0,3.0,6.0,3.0,1.0,1.0,0.0
12,2009,40,17.0,1.0,0.0,2.0,7.0,4.0,0.0,2.0,1.0
12,2009,41,7.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0
12,2009,42,15.0,5.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0
12,2009,43,16.0,1.0,0.0,3.0,7.0,3.0,1.0,0.0,1.0
12,2009,44,6.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0
12,2009,45,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12,2009,46,7.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0
12,2009,47,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,2009,48,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12,2009,49,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12,2009,50,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12,2009,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2009,52,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,1,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
12,2010,2,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
12,2010,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,2010,4,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
12,2010,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,7,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
12,2010,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,2010,9,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
12,2010,10,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
12,2010,11,5.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
12,2010,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,13,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
12,2010,14,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
12,2010,15,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2010,16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12,2010,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,18,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,2010,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,21,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12,2010,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2010,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,25,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,2010,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,30,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,31,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2010,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,35,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2010,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,42,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12,2010,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,47,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2010,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,24,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,2011,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,26,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,2011,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,28,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12,2011,29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,2011,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,33,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
12,2011,34,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
12,2011,35,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
12,2011,36,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12,2011,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,39,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2011,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2011,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12,2012,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,10,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
12,2012,11,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2012,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2012,13,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12,2012,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,15,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12,2012,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,18,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,2012,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,20,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12,2012,21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2012,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,24,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12,2012,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,27,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,30,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,2012,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,33,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
12,2012,34,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,2012,36,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12,2012,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,38,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12,2012,39,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12,2012,40,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
12,2012,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,42,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
12,2012,43,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
12,2012,44,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12,2012,45,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
12,2012,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,2012,47,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
12,2012,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,2012,49,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
12,2012,50,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2012,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2012,52,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
12,2013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2013,2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
12,2013,3,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12,2013,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,2013,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2013,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2013,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2013,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2013,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2013,10,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
12,2013,11,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12,2013,12,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2013,13,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2013,14,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,2013,15,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,2013,16,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2013,17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2013,18,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
12,2013,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2013,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2013,21,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12,2013,22,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12,2013,23,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
12,2013,24,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2013,25,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
12,2013,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2013,27,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12,2013,28,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2013,29,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,2013,30,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2013,31,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12,2013,32,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
