"DT_NOTIFIC_epiyearweek","UF","epiyear","epiweek","SRAG","Tipo","Situation","mean","50%","2.5%","97.5%","L0","L1","L2","L3","Run date"
"2015W24","25",2015,24,0.050349906676448,"Estado","stable",0.050349906676448,0.050349906676448,0.050349906676448,0.050349906676448,1,0,0,0,2017-08-08
"2015W24","26",2015,24,0.331706793023414,"Estado","stable",0.331706793023414,0.331706793023414,0.331706793023414,0.331706793023414,0,1,0,0,2017-08-08
"2015W24","27",2015,24,0.0299356204546502,"Estado","stable",0.0299356204546502,0.0299356204546502,0.0299356204546502,0.0299356204546502,1,0,0,0,2017-08-08
"2015W24","28",2015,24,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W24","29",2015,24,0.0263089802941791,"Estado","stable",0.0263089802941791,0.0263089802941791,0.0263089802941791,0.0263089802941791,1,0,0,0,2017-08-08
"2015W24","31",2015,24,0.148544970863862,"Estado","stable",0.148544970863862,0.148544970863862,0.148544970863862,0.148544970863862,1,0,0,0,2017-08-08
"2015W24","32",2015,24,0.0763376066277328,"Estado","stable",0.0763376066277328,0.0763376066277328,0.0763376066277328,0.0763376066277328,1,0,0,0,2017-08-08
"2015W24","33",2015,24,0.054380585792504,"Estado","stable",0.054380585792504,0.054380585792504,0.054380585792504,0.054380585792504,1,0,0,0,2017-08-08
"2015W24","35",2015,24,0.232000353901899,"Estado","stable",0.232000353901899,0.232000353901899,0.232000353901899,0.232000353901899,0,1,0,0,2017-08-08
"2015W24","41",2015,24,0.609154262762991,"Estado","stable",0.609154262762991,0.609154262762991,0.609154262762991,0.609154262762991,0,1,0,0,2017-08-08
"2015W24","42",2015,24,0.366612456904706,"Estado","stable",0.366612456904706,0.366612456904706,0.366612456904706,0.366612456904706,1,0,0,0,2017-08-08
"2015W24","43",2015,24,0.746801290045886,"Estado","stable",0.746801290045886,0.746801290045886,0.746801290045886,0.746801290045886,0,1,0,0,2017-08-08
"2015W24","50",2015,24,0.377182709190245,"Estado","stable",0.377182709190245,0.377182709190245,0.377182709190245,0.377182709190245,1,0,0,0,2017-08-08
"2015W24","51",2015,24,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W24","52",2015,24,0.030254069134481,"Estado","stable",0.030254069134481,0.030254069134481,0.030254069134481,0.030254069134481,1,0,0,0,2017-08-08
"2015W24","53",2015,24,0.102921954282068,"Estado","stable",0.102921954282068,0.102921954282068,0.102921954282068,0.102921954282068,1,0,0,0,2017-08-08
"2015W24","BR",2015,24,0.189776849277695,"País","stable",0.189776849277695,0.189776849277695,0.189776849277695,0.189776849277695,0,1,0,0,2017-08-08
"2015W24","RegC",2015,24,0.0591172443117295,"Regional","stable",0.0591172443117295,0.0591172443117295,0.0591172443117295,0.0591172443117295,1,0,0,0,2017-08-08
"2015W24","RegL",2015,24,0.0806782796277199,"Regional","stable",0.0806782796277199,0.0806782796277199,0.0806782796277199,0.0806782796277199,1,0,0,0,2017-08-08
"2015W24","RegN",2015,24,0.0438664929553546,"Regional","stable",0.0438664929553546,0.0438664929553546,0.0438664929553546,0.0438664929553546,1,0,0,0,2017-08-08
"2015W24","RegS",2015,24,0.329115278340781,"Regional","stable",0.329115278340781,0.329115278340781,0.329115278340781,0.329115278340781,0,1,0,0,2017-08-08
"2015W25","11",2015,25,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W25","12",2015,25,0.497813974384982,"Estado","stable",0.497813974384982,0.497813974384982,0.497813974384982,0.497813974384982,1,0,0,0,2017-08-08
"2015W25","13",2015,25,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W25","14",2015,25,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W25","15",2015,25,0.0489289872812767,"Estado","stable",0.0489289872812767,0.0489289872812767,0.0489289872812767,0.0489289872812767,1,0,0,0,2017-08-08
"2015W25","16",2015,25,0.130432684343774,"Estado","stable",0.130432684343774,0.130432684343774,0.130432684343774,0.130432684343774,1,0,0,0,2017-08-08
"2015W25","17",2015,25,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W25","21",2015,25,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W25","22",2015,25,0.0312181769708503,"Estado","stable",0.0312181769708503,0.0312181769708503,0.0312181769708503,0.0312181769708503,1,0,0,0,2017-08-08
"2015W25","23",2015,25,0.0112293625371622,"Estado","stable",0.0112293625371622,0.0112293625371622,0.0112293625371622,0.0112293625371622,1,0,0,0,2017-08-08
"2015W25","24",2015,25,0.116205596752054,"Estado","stable",0.116205596752054,0.116205596752054,0.116205596752054,0.116205596752054,1,0,0,0,2017-08-08
"2015W25","25",2015,25,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W25","26",2015,25,0.246105039985114,"Estado","stable",0.246105039985114,0.246105039985114,0.246105039985114,0.246105039985114,1,0,0,0,2017-08-08
"2015W25","27",2015,25,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W25","28",2015,25,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W25","29",2015,25,0.0131544901470896,"Estado","stable",0.0131544901470896,0.0131544901470896,0.0131544901470896,0.0131544901470896,1,0,0,0,2017-08-08
"2015W25","31",2015,25,0.162920290624881,"Estado","stable",0.162920290624881,0.162920290624881,0.162920290624881,0.162920290624881,1,0,0,0,2017-08-08
"2015W25","32",2015,25,0.0254458688759109,"Estado","stable",0.0254458688759109,0.0254458688759109,0.0254458688759109,0.0254458688759109,1,0,0,0,2017-08-08
"2015W25","33",2015,25,0.114803458895286,"Estado","stable",0.114803458895286,0.114803458895286,0.114803458895286,0.114803458895286,0,1,0,0,2017-08-08
"2015W25","35",2015,25,0.175689588391729,"Estado","stable",0.175689588391729,0.175689588391729,0.175689588391729,0.175689588391729,1,0,0,0,2017-08-08
"2015W25","41",2015,25,0.662903168300902,"Estado","stable",0.662903168300902,0.662903168300902,0.662903168300902,0.662903168300902,0,1,0,0,2017-08-08
"2015W25","42",2015,25,0.322618962076141,"Estado","stable",0.322618962076141,0.322618962076141,0.322618962076141,0.322618962076141,1,0,0,0,2017-08-08
"2015W25","43",2015,25,0.746801290045886,"Estado","stable",0.746801290045886,0.746801290045886,0.746801290045886,0.746801290045886,0,1,0,0,2017-08-08
"2015W25","50",2015,25,0.264027896433172,"Estado","stable",0.264027896433172,0.264027896433172,0.264027896433172,0.264027896433172,1,0,0,0,2017-08-08
"2015W25","51",2015,25,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W25","52",2015,25,0.121016276537924,"Estado","stable",0.121016276537924,0.121016276537924,0.121016276537924,0.121016276537924,1,0,0,0,2017-08-08
"2015W25","53",2015,25,0.137229272376091,"Estado","stable",0.137229272376091,0.137229272376091,0.137229272376091,0.137229272376091,1,0,0,0,2017-08-08
"2015W25","BR",2015,25,0.181461884232023,"País","stable",0.181461884232023,0.181461884232023,0.181461884232023,0.181461884232023,0,1,0,0,2017-08-08
"2015W25","RegC",2015,25,0.0738965553896619,"Regional","stable",0.0738965553896619,0.0738965553896619,0.0738965553896619,0.0738965553896619,1,0,0,0,2017-08-08
"2015W25","RegL",2015,25,0.0747021107664074,"Regional","stable",0.0747021107664074,0.0747021107664074,0.0747021107664074,0.0747021107664074,1,0,0,0,2017-08-08
"2015W25","RegN",2015,25,0.0563997766568844,"Regional","stable",0.0563997766568844,0.0563997766568844,0.0563997766568844,0.0563997766568844,1,0,0,0,2017-08-08
"2015W25","RegS",2015,25,0.309008557155974,"Regional","stable",0.309008557155974,0.309008557155974,0.309008557155974,0.309008557155974,0,1,0,0,2017-08-08
"2015W26","11",2015,26,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W26","12",2015,26,0.497813974384982,"Estado","stable",0.497813974384982,0.497813974384982,0.497813974384982,0.497813974384982,1,0,0,0,2017-08-08
"2015W26","13",2015,26,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W26","14",2015,26,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W26","15",2015,26,0.0366967404609575,"Estado","stable",0.0366967404609575,0.0366967404609575,0.0366967404609575,0.0366967404609575,1,0,0,0,2017-08-08
"2015W26","16",2015,26,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W26","17",2015,26,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W26","21",2015,26,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W26","22",2015,26,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W26","23",2015,26,0.0112293625371622,"Estado","stable",0.0112293625371622,0.0112293625371622,0.0112293625371622,0.0112293625371622,1,0,0,0,2017-08-08
"2015W26","24",2015,26,0.145256995940067,"Estado","stable",0.145256995940067,0.145256995940067,0.145256995940067,0.145256995940067,1,0,0,0,2017-08-08
"2015W26","25",2015,26,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W26","26",2015,26,0.181903725206389,"Estado","stable",0.181903725206389,0.181903725206389,0.181903725206389,0.181903725206389,1,0,0,0,2017-08-08
"2015W26","27",2015,26,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W26","28",2015,26,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W26","29",2015,26,0.0526179605883582,"Estado","stable",0.0526179605883582,0.0526179605883582,0.0526179605883582,0.0526179605883582,1,0,0,0,2017-08-08
"2015W26","31",2015,26,0.105419011580806,"Estado","stable",0.105419011580806,0.105419011580806,0.105419011580806,0.105419011580806,1,0,0,0,2017-08-08
"2015W26","32",2015,26,0.0508917377518219,"Estado","stable",0.0508917377518219,0.0508917377518219,0.0508917377518219,0.0508917377518219,1,0,0,0,2017-08-08
"2015W26","33",2015,26,0.0302114365513911,"Estado","stable",0.0302114365513911,0.0302114365513911,0.0302114365513911,0.0302114365513911,1,0,0,0,2017-08-08
"2015W26","35",2015,26,0.227495492661086,"Estado","stable",0.227495492661086,0.227495492661086,0.227495492661086,0.227495492661086,0,1,0,0,2017-08-08
"2015W26","41",2015,26,0.689777621069858,"Estado","stable",0.689777621069858,0.689777621069858,0.689777621069858,0.689777621069858,0,1,0,0,2017-08-08
"2015W26","42",2015,26,0.322618962076141,"Estado","stable",0.322618962076141,0.322618962076141,0.322618962076141,0.322618962076141,1,0,0,0,2017-08-08
"2015W26","43",2015,26,0.729020306949555,"Estado","stable",0.729020306949555,0.729020306949555,0.729020306949555,0.729020306949555,0,1,0,0,2017-08-08
"2015W26","50",2015,26,0.452619251028294,"Estado","stable",0.452619251028294,0.452619251028294,0.452619251028294,0.452619251028294,1,0,0,0,2017-08-08
"2015W26","51",2015,26,0.030623313038243,"Estado","stable",0.030623313038243,0.030623313038243,0.030623313038243,0.030623313038243,1,0,0,0,2017-08-08
"2015W26","52",2015,26,0.181524414806886,"Estado","stable",0.181524414806886,0.181524414806886,0.181524414806886,0.181524414806886,1,0,0,0,2017-08-08
"2015W26","53",2015,26,0.0343073180940226,"Estado","stable",0.0343073180940226,0.0343073180940226,0.0343073180940226,0.0343073180940226,1,0,0,0,2017-08-08
"2015W26","BR",2015,26,0.183418346595711,"País","stable",0.183418346595711,0.183418346595711,0.183418346595711,0.183418346595711,0,1,0,0,2017-08-08
"2015W26","RegC",2015,26,0.0960655220065605,"Regional","stable",0.0960655220065605,0.0960655220065605,0.0960655220065605,0.0960655220065605,0,1,0,0,2017-08-08
"2015W26","RegL",2015,26,0.0567736041824696,"Regional","stable",0.0567736041824696,0.0567736041824696,0.0567736041824696,0.0567736041824696,1,0,0,0,2017-08-08
"2015W26","RegN",2015,26,0.0438664929553546,"Regional","stable",0.0438664929553546,0.0438664929553546,0.0438664929553546,0.0438664929553546,1,0,0,0,2017-08-08
"2015W26","RegS",2015,26,0.321707538956905,"Regional","stable",0.321707538956905,0.321707538956905,0.321707538956905,0.321707538956905,0,1,0,0,2017-08-08
"2015W27","11",2015,27,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W27","12",2015,27,0.248906987192491,"Estado","stable",0.248906987192491,0.248906987192491,0.248906987192491,0.248906987192491,1,0,0,0,2017-08-08
"2015W27","13",2015,27,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W27","14",2015,27,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W27","15",2015,27,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W27","16",2015,27,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W27","17",2015,27,0.132002222917434,"Estado","stable",0.132002222917434,0.132002222917434,0.132002222917434,0.132002222917434,1,0,0,0,2017-08-08
"2015W27","21",2015,27,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W27","22",2015,27,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W27","23",2015,27,0.0336880876114865,"Estado","stable",0.0336880876114865,0.0336880876114865,0.0336880876114865,0.0336880876114865,1,0,0,0,2017-08-08
"2015W27","24",2015,27,0.17430839512808,"Estado","stable",0.17430839512808,0.17430839512808,0.17430839512808,0.17430839512808,0,1,0,0,2017-08-08
"2015W27","25",2015,27,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W27","26",2015,27,0.203304163465964,"Estado","stable",0.203304163465964,0.203304163465964,0.203304163465964,0.203304163465964,1,0,0,0,2017-08-08
"2015W27","27",2015,27,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W27","28",2015,27,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W27","29",2015,27,0.0328862253677239,"Estado","stable",0.0328862253677239,0.0328862253677239,0.0328862253677239,0.0328862253677239,1,0,0,0,2017-08-08
"2015W27","31",2015,27,0.105419011580806,"Estado","stable",0.105419011580806,0.105419011580806,0.105419011580806,0.105419011580806,1,0,0,0,2017-08-08
"2015W27","32",2015,27,0.0508917377518219,"Estado","stable",0.0508917377518219,0.0508917377518219,0.0508917377518219,0.0508917377518219,1,0,0,0,2017-08-08
"2015W27","33",2015,27,0.054380585792504,"Estado","stable",0.054380585792504,0.054380585792504,0.054380585792504,0.054380585792504,1,0,0,0,2017-08-08
"2015W27","35",2015,27,0.164427435289695,"Estado","stable",0.164427435289695,0.164427435289695,0.164427435289695,0.164427435289695,1,0,0,0,2017-08-08
"2015W27","41",2015,27,0.761442828453739,"Estado","stable",0.761442828453739,0.761442828453739,0.761442828453739,0.761442828453739,0,1,0,0,2017-08-08
"2015W27","42",2015,27,0.278625467247576,"Estado","stable",0.278625467247576,0.278625467247576,0.278625467247576,0.278625467247576,1,0,0,0,2017-08-08
"2015W27","43",2015,27,0.746801290045886,"Estado","stable",0.746801290045886,0.746801290045886,0.746801290045886,0.746801290045886,0,1,0,0,2017-08-08
"2015W27","50",2015,27,0.226309625514147,"Estado","stable",0.226309625514147,0.226309625514147,0.226309625514147,0.226309625514147,1,0,0,0,2017-08-08
"2015W27","51",2015,27,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W27","52",2015,27,0.090762207403443,"Estado","stable",0.090762207403443,0.090762207403443,0.090762207403443,0.090762207403443,1,0,0,0,2017-08-08
"2015W27","53",2015,27,0.0343073180940226,"Estado","stable",0.0343073180940226,0.0343073180940226,0.0343073180940226,0.0343073180940226,1,0,0,0,2017-08-08
"2015W27","BR",2015,27,0.168255763277132,"País","stable",0.168255763277132,0.168255763277132,0.168255763277132,0.168255763277132,0,1,0,0,2017-08-08
"2015W27","RegC",2015,27,0.0554224165422464,"Regional","stable",0.0554224165422464,0.0554224165422464,0.0554224165422464,0.0554224165422464,1,0,0,0,2017-08-08
"2015W27","RegL",2015,27,0.0657378574744385,"Regional","stable",0.0657378574744385,0.0657378574744385,0.0657378574744385,0.0657378574744385,1,0,0,0,2017-08-08
"2015W27","RegN",2015,27,0.0125332837015299,"Regional","stable",0.0125332837015299,0.0125332837015299,0.0125332837015299,0.0125332837015299,1,0,0,0,2017-08-08
"2015W27","RegS",2015,27,0.299484320805276,"Regional","stable",0.299484320805276,0.299484320805276,0.299484320805276,0.299484320805276,0,1,0,0,2017-08-08
"2015W28","11",2015,28,0.0565545604466453,"Estado","stable",0.0565545604466453,0.0565545604466453,0.0565545604466453,0.0565545604466453,1,0,0,0,2017-08-08
"2015W28","12",2015,28,0.248906987192491,"Estado","stable",0.248906987192491,0.248906987192491,0.248906987192491,0.248906987192491,1,0,0,0,2017-08-08
"2015W28","13",2015,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W28","14",2015,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W28","15",2015,28,0.0366967404609575,"Estado","stable",0.0366967404609575,0.0366967404609575,0.0366967404609575,0.0366967404609575,1,0,0,0,2017-08-08
"2015W28","16",2015,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W28","17",2015,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W28","21",2015,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W28","22",2015,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W28","23",2015,28,0.0112293625371622,"Estado","stable",0.0112293625371622,0.0112293625371622,0.0112293625371622,0.0112293625371622,1,0,0,0,2017-08-08
"2015W28","24",2015,28,0.116205596752054,"Estado","stable",0.116205596752054,0.116205596752054,0.116205596752054,0.116205596752054,1,0,0,0,2017-08-08
"2015W28","25",2015,28,0.025174953338224,"Estado","stable",0.025174953338224,0.025174953338224,0.025174953338224,0.025174953338224,1,0,0,0,2017-08-08
"2015W28","26",2015,28,0.246105039985114,"Estado","stable",0.246105039985114,0.246105039985114,0.246105039985114,0.246105039985114,1,0,0,0,2017-08-08
"2015W28","27",2015,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W28","28",2015,28,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W28","29",2015,28,0.0197317352206343,"Estado","stable",0.0197317352206343,0.0197317352206343,0.0197317352206343,0.0197317352206343,1,0,0,0,2017-08-08
"2015W28","31",2015,28,0.110210784834478,"Estado","stable",0.110210784834478,0.110210784834478,0.110210784834478,0.110210784834478,1,0,0,0,2017-08-08
"2015W28","32",2015,28,0.0254458688759109,"Estado","stable",0.0254458688759109,0.0254458688759109,0.0254458688759109,0.0254458688759109,1,0,0,0,2017-08-08
"2015W28","33",2015,28,0.0604228731027822,"Estado","stable",0.0604228731027822,0.0604228731027822,0.0604228731027822,0.0604228731027822,1,0,0,0,2017-08-08
"2015W28","35",2015,28,0.19596146397539,"Estado","stable",0.19596146397539,0.19596146397539,0.19596146397539,0.19596146397539,0,1,0,0,2017-08-08
"2015W28","41",2015,28,0.644986866454932,"Estado","stable",0.644986866454932,0.644986866454932,0.644986866454932,0.644986866454932,0,1,0,0,2017-08-08
"2015W28","42",2015,28,0.307954463799953,"Estado","stable",0.307954463799953,0.307954463799953,0.307954463799953,0.307954463799953,1,0,0,0,2017-08-08
"2015W28","43",2015,28,0.72012981540139,"Estado","stable",0.72012981540139,0.72012981540139,0.72012981540139,0.72012981540139,0,1,0,0,2017-08-08
"2015W28","50",2015,28,0.301746167352196,"Estado","stable",0.301746167352196,0.301746167352196,0.301746167352196,0.301746167352196,1,0,0,0,2017-08-08
"2015W28","51",2015,28,0.183739878229458,"Estado","stable",0.183739878229458,0.183739878229458,0.183739878229458,0.183739878229458,0,1,0,0,2017-08-08
"2015W28","52",2015,28,0.121016276537924,"Estado","stable",0.121016276537924,0.121016276537924,0.121016276537924,0.121016276537924,1,0,0,0,2017-08-08
"2015W28","53",2015,28,0.0686146361880453,"Estado","stable",0.0686146361880453,0.0686146361880453,0.0686146361880453,0.0686146361880453,1,0,0,0,2017-08-08
"2015W28","BR",2015,28,0.174614265959117,"País","stable",0.174614265959117,0.174614265959117,0.174614265959117,0.174614265959117,0,1,0,0,2017-08-08
"2015W28","RegC",2015,28,0.0886758664675943,"Regional","stable",0.0886758664675943,0.0886758664675943,0.0886758664675943,0.0886758664675943,1,0,0,0,2017-08-08
"2015W28","RegL",2015,28,0.0642438152591103,"Regional","stable",0.0642438152591103,0.0642438152591103,0.0642438152591103,0.0642438152591103,1,0,0,0,2017-08-08
"2015W28","RegN",2015,28,0.0375998511045896,"Regional","stable",0.0375998511045896,0.0375998511045896,0.0375998511045896,0.0375998511045896,1,0,0,0,2017-08-08
"2015W28","RegS",2015,28,0.300542569288687,"Regional","stable",0.300542569288687,0.300542569288687,0.300542569288687,0.300542569288687,0,1,0,0,2017-08-08
"2015W29","11",2015,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W29","12",2015,29,0.248906987192491,"Estado","stable",0.248906987192491,0.248906987192491,0.248906987192491,0.248906987192491,1,0,0,0,2017-08-08
"2015W29","13",2015,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W29","14",2015,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W29","15",2015,29,0.0244644936406384,"Estado","stable",0.0244644936406384,0.0244644936406384,0.0244644936406384,0.0244644936406384,1,0,0,0,2017-08-08
"2015W29","16",2015,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W29","17",2015,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W29","21",2015,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W29","22",2015,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W29","23",2015,29,0.0112293625371622,"Estado","stable",0.0112293625371622,0.0112293625371622,0.0112293625371622,0.0112293625371622,1,0,0,0,2017-08-08
"2015W29","24",2015,29,0.0290513991880134,"Estado","stable",0.0290513991880134,0.0290513991880134,0.0290513991880134,0.0290513991880134,1,0,0,0,2017-08-08
"2015W29","25",2015,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W29","26",2015,29,0.160503286946813,"Estado","stable",0.160503286946813,0.160503286946813,0.160503286946813,0.160503286946813,1,0,0,0,2017-08-08
"2015W29","27",2015,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W29","28",2015,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W29","29",2015,29,0.0131544901470896,"Estado","stable",0.0131544901470896,0.0131544901470896,0.0131544901470896,0.0131544901470896,1,0,0,0,2017-08-08
"2015W29","31",2015,29,0.0910436918197866,"Estado","stable",0.0910436918197866,0.0910436918197866,0.0910436918197866,0.0910436918197866,1,0,0,0,2017-08-08
"2015W29","32",2015,29,0.101783475503644,"Estado","stable",0.101783475503644,0.101783475503644,0.101783475503644,0.101783475503644,1,0,0,0,2017-08-08
"2015W29","33",2015,29,0.0604228731027822,"Estado","stable",0.0604228731027822,0.0604228731027822,0.0604228731027822,0.0604228731027822,1,0,0,0,2017-08-08
"2015W29","35",2015,29,0.137398267844814,"Estado","stable",0.137398267844814,0.137398267844814,0.137398267844814,0.137398267844814,1,0,0,0,2017-08-08
"2015W29","41",2015,29,0.55540535722508,"Estado","stable",0.55540535722508,0.55540535722508,0.55540535722508,0.55540535722508,0,1,0,0,2017-08-08
"2015W29","42",2015,29,0.190638477590447,"Estado","stable",0.190638477590447,0.190638477590447,0.190638477590447,0.190638477590447,1,0,0,0,2017-08-08
"2015W29","43",2015,29,0.542319984438084,"Estado","stable",0.542319984438084,0.542319984438084,0.542319984438084,0.542319984438084,0,1,0,0,2017-08-08
"2015W29","50",2015,29,0.188591354595123,"Estado","stable",0.188591354595123,0.188591354595123,0.188591354595123,0.188591354595123,1,0,0,0,2017-08-08
"2015W29","51",2015,29,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W29","52",2015,29,0.121016276537924,"Estado","stable",0.121016276537924,0.121016276537924,0.121016276537924,0.121016276537924,1,0,0,0,2017-08-08
"2015W29","53",2015,29,0.0343073180940226,"Estado","stable",0.0343073180940226,0.0343073180940226,0.0343073180940226,0.0343073180940226,1,0,0,0,2017-08-08
"2015W29","BR",2015,29,0.130593862776146,"País","stable",0.130593862776146,0.130593862776146,0.130593862776146,0.130593862776146,1,0,0,0,2017-08-08
"2015W29","RegC",2015,29,0.0517275887727633,"Regional","stable",0.0517275887727633,0.0517275887727633,0.0517275887727633,0.0517275887727633,1,0,0,0,2017-08-08
"2015W29","RegL",2015,29,0.0493033931058288,"Regional","stable",0.0493033931058288,0.0493033931058288,0.0493033931058288,0.0493033931058288,1,0,0,0,2017-08-08
"2015W29","RegN",2015,29,0.0250665674030598,"Regional","stable",0.0250665674030598,0.0250665674030598,0.0250665674030598,0.0250665674030598,1,0,0,0,2017-08-08
"2015W29","RegS",2015,29,0.228581672416748,"Regional","stable",0.228581672416748,0.228581672416748,0.228581672416748,0.228581672416748,1,0,0,0,2017-08-08
"2015W30","11",2015,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W30","12",2015,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W30","13",2015,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W30","14",2015,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W30","15",2015,30,0.0366967404609575,"Estado","stable",0.0366967404609575,0.0366967404609575,0.0366967404609575,0.0366967404609575,1,0,0,0,2017-08-08
"2015W30","16",2015,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W30","17",2015,30,0.066001111458717,"Estado","stable",0.066001111458717,0.066001111458717,0.066001111458717,0.066001111458717,1,0,0,0,2017-08-08
"2015W30","21",2015,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W30","22",2015,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W30","23",2015,30,0.0112293625371622,"Estado","stable",0.0112293625371622,0.0112293625371622,0.0112293625371622,0.0112293625371622,1,0,0,0,2017-08-08
"2015W30","24",2015,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W30","25",2015,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W30","26",2015,30,0.171203506076601,"Estado","stable",0.171203506076601,0.171203506076601,0.171203506076601,0.171203506076601,1,0,0,0,2017-08-08
"2015W30","27",2015,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W30","28",2015,30,0,"Estado","stable",0,0,0,0,1,0,0,0,2017-08-08
"2015W30","29",2015,30,0.0263089802941791,"Estado","stable",0.0263089802941791,0.0263089802941791,0.0263089802941791,0.0263089802941791,1,0,0,0,2017-08-08
"2015W30","31",2015,30,0.0958354650734596,"Estado","stable",0.0958354650734596,0.0958354650734596,0.0958354650734596,0.0958354650734596,1,0,0,0,2017-08-08
"2015W30","32",2015,30,0.0508917377518219,"Estado","stable",0.0508917377518219,0.0508917377518219,0.0508917377518219,0.0508917377518219,1,0,0,0,2017-08-08
"2015W30","33",2015,30,0.0725074477233387,"Estado","stable",0.0725074477233387,0.0725074477233387,0.0725074477233387,0.0725074477233387,1,0,0,0,2017-08-08
"2015W30","35",2015,30,0.0900972248162715,"Estado","stable",0.0900972248162715,0.0900972248162715,0.0900972248162715,0.0900972248162715,1,0,0,0,2017-08-08
"2015W30","41",2015,30,0.492698300764184,"Estado","stable",0.492698300764184,0.492698300764184,0.492698300764184,0.492698300764184,1,0,0,0,2017-08-08
"2015W30","42",2015,30,0.293289965523765,"Estado","stable",0.293289965523765,0.293289965523765,0.293289965523765,0.293289965523765,1,0,0,0,2017-08-08
