UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
32,16,0.0,0.05693671370398375,0.0,0.0,0.0,0.05147940219029413,0.0,1.2722934437955464,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.049048983353926046,0.05413933860106726,0.05975797628691114,3929911,0.023649768356475052,0.051485359810172666,0.11208322359982854,0.05209193392867468,0.025739701095147064,0.10178347550364372,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,17,0.02867631012741172,0.028468356851991877,0.0,0.0,0.07813790089301202,0.05147940219029413,0.12722934437955466,2.1374529855765183,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.03315121633102398,0.06178189589900205,0.11513914369721183,3929911,0.023339985439657283,0.051485359810172666,0.11357086239989812,0.10418386785734936,0.025739701095147064,0.05089173775182186,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,18,0.0,0.028468356851991877,0.0,0.0,0.0,0.025739701095147064,0.05089173775182186,1.1959558371678138,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.02203183314337179,0.033409583405720235,0.05066306811966677,3929911,0.05109820847969989,0.08803872688139036,0.15168471970940553,0.1302298348216867,0.05147940219029413,0.10178347550364372,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,19,0.0,0.0,0.0,0.0,0.05209193392867468,0.025739701095147064,0.0,1.4758603948028342,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.018350540537499047,0.03661735666036309,0.07306764648443297,3929911,0.011820744307435549,0.057897124470741995,0.28357579986499243,0.1302298348216867,0.025739701095147064,0.0,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,20,0.0,0.0,0.0,0.0,0.02604596696433734,0.05147940219029413,0.02544586887591093,1.7557649524378542,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.020620235280558216,0.03243374429312403,0.05101531357712413,3929911,0.0486693035875267,0.11536336791575566,0.2734517586209483,0.23441370267903605,0.05147940219029413,0.12722934437955466,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,21,0.0,0.0,0.0,0.0,0.10418386785734936,0.025739701095147064,0.10178347550364372,0.9414971484087044,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.02621787602078509,0.06486748858624804,0.160493209753191,3929911,0.044701141225837175,0.058936024657687554,0.07770394462421253,0.07813790089301202,0.05147940219029413,0.05089173775182186,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,22,0.0,0.0,0.0,0.0,0.10418386785734936,0.05147940219029413,0.02544586887591093,0.9160512795327936,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.023190753806917073,0.051485359810172666,0.11430168664859484,3929911,0.09651207150112011,0.17369137341222599,0.3125898421678285,0.23441370267903605,0.12869850547573533,0.0,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,23,0.0,0.05693671370398375,0.0,0.0,0.05209193392867468,0.05147940219029413,0.12722934437955466,0.5852549841459515,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.04330604483557276,0.06638896766411981,0.10177551527141794,3929911,0.021985875742575715,0.07722803971525902,0.2712728020522735,0.23441370267903605,0.0772191032854412,0.02544586887591093,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,24,0.0,0.028468356851991877,0.0,0.0,0.10418386785734936,0.12869850547573533,0.07633760662773277,0.381688033138664,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.0381977926080977,0.07347147018145067,0.14131855696497603,3929911,0.06373098345708764,0.122591871485444,0.2358157075109789,0.23441370267903605,0.0772191032854412,0.10178347550364372,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,25,0.11470524050964685,0.028468356851991877,0.0,0.0,0.1302298348216867,0.0772191032854412,0.02544586887591093,0.6361467218977732,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.023951098025099937,0.05195217478904901,0.11268913276891981,3929911,0.007959918025401438,0.08538375056958553,0.9158869272352238,0.2865056366077107,0.0,0.02544586887591093,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,26,0.05735262025482344,0.05693671370398375,0.0,0.027948051280202408,0.1302298348216867,0.0772191032854412,0.05089173775182186,0.4580256397663968,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.03690209177367487,0.060557130858214826,0.09937556169634341,3929911,0.0486693035875267,0.11536336791575566,0.2734517586209483,0.23441370267903605,0.05147940219029413,0.12722934437955466,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,27,0.08602893038223514,0.0,0.0,0.027948051280202408,0.23441370267903605,0.0,0.05089173775182186,0.30535042651093114,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.020048432244403617,0.0693416123243866,0.23983217945072577,3929911,0.06352580955144566,0.122591871485444,0.2365773385718562,0.23441370267903605,0.10295880438058826,0.07633760662773277,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,28,0.08602893038223514,0.0,0.0,0.08384415384060723,0.07813790089301202,0.05147940219029413,0.02544586887591093,0.2290128198831984,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.03165754218351174,0.05412480273683026,0.09253700916891025,3929911,0.016330778711951953,0.04086395716181467,0.10225250273586206,0.10418386785734936,0.025739701095147064,0.02544586887591093,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,29,0.3441157215289405,0.0,0.0,0.027948051280202408,0.23441370267903605,0.10295880438058826,0.10178347550364372,0.12722934437955466,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.03847344495574403,0.09102670519542998,0.21536571700992563,3929911,0.045210921875447084,0.058936024657687554,0.07682778537497378,0.05209193392867468,0.0772191032854412,0.05089173775182186,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,30,0.7742603734401162,0.05693671370398375,0.0,0.055896102560404816,0.23441370267903605,0.025739701095147064,0.05089173775182186,0.20356695100728744,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.0309906054189612,0.0628060585482936,0.12728376671074101,3929911,0.025153183631421328,0.04677755377021848,0.08699254809209359,0.02604596696433734,0.0772191032854412,0.05089173775182186,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,31,1.7205786076447027,0.0,0.0,0.027948051280202408,0.23441370267903605,0.0772191032854412,0.0,0.07633760662773277,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.023911034490823647,0.07968069132072687,0.26552646945432345,3929911,0.02582688988854707,0.053546932032573415,0.11101893965841118,0.07813790089301202,0.0772191032854412,0.02544586887591093,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,32,2.4374863608299955,0.028468356851991877,0.0,0.055896102560404816,0.2865056366077107,0.0772191032854412,0.0,0.20356695100728744,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.02979058438541879,0.07702832660836807,0.199169073802713,3929911,0.03776943236855406,0.07281550714625755,0.14038066628136794,0.05209193392867468,0.0,0.10178347550364372,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,33,2.036018019046232,0.05693671370398375,0.0,0.027948051280202408,0.23441370267903605,0.0772191032854412,0.05089173775182186,0.12722934437955466,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.03428179086748884,0.06811139755581433,0.13532439115967373,3929911,0.020151364019372103,0.06204352083238297,0.19102421422082397,0.18232176875036135,0.025739701095147064,0.05089173775182186,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,34,1.5485207468802324,0.05693671370398375,0.05638480373154633,0.0,0.23441370267903605,0.0,0.02544586887591093,0.20356695100728744,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.026747283894330436,0.06615134631310787,0.1636054201362966,3929911,0.025593980722536196,0.025892381203669126,0.02619426073904163,0.02604596696433734,0.025739701095147064,0.0,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,35,1.1183760949690569,0.05693671370398375,0.0,0.08384415384060723,0.10418386785734936,0.025739701095147064,0.0,0.15267521325546554,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.03273313733979081,0.0598159892700078,0.10930674121482041,3929911,0.018780933249603983,0.03661735666036309,0.07139319388297756,0.02604596696433734,0.05147940219029413,0.0,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,36,0.6308788228030577,0.028468356851991877,0.0,0.08384415384060723,0.05209193392867468,0.025739701095147064,0.0,0.10178347550364372,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.024618046915072335,0.042296291636204277,0.07266930201028855,3929911,0.018884716184277048,0.03640775357312879,0.07019033314068397,0.02604596696433734,0.0,0.05089173775182186,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,37,0.4588209620385874,0.0,0.0,0.08384415384060723,0.02604596696433734,0.05147940219029413,0.0,0.02544586887591093,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.02483333815629496,0.04826314168333132,0.0937985393057137,3929911,0.012935415308364135,0.05148833887865625,0.20494502706605455,0.10418386785734936,0.0,0.02544586887591093,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,38,0.2294104810192937,0.0,0.0,0.055896102560404816,0.07813790089301202,0.0,0.07633760662773277,0.0,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.05611472439960096,0.06934161232438657,0.08568623032887446,3929911,0.018350540537499047,0.03661735666036309,0.07306764648443297,0.05209193392867468,0.025739701095147064,0.0,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,39,0.200734170891882,0.0,0.05638480373154633,0.0,0.05209193392867468,0.0,0.02544586887591093,,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.02565183846154064,0.042122739959145,0.06916951486054171,3929911,0.018350540537499047,0.03661735666036309,0.07306764648443297,0.05209193392867468,0.025739701095147064,0.0,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,40,0.05735262025482344,0.0,0.0,0.027948051280202408,0.18232176875036135,0.025739701095147064,0.0,,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.014512959182176531,0.0508078930307599,0.17787151206181495,3929911,0.015459538878404202,0.044846919773696314,0.1300974258681099,0.02604596696433734,0.0772191032854412,0.0,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,41,0.08602893038223514,0.0,0.0,0.0,0.02604596696433734,0.025739701095147064,0.02544586887591093,,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.025405392572604837,0.025742679905086333,0.02608444513509794,3929911,0.02527478314422793,0.04677755377021848,0.08657401823150329,0.02604596696433734,0.05147940219029413,0.07633760662773277,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,42,0.0,0.0,0.0,0.0,0.02604596696433734,0.0772191032854412,0.02544586887591093,,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.018112454542580845,0.03712736903167192,0.07610462336694081,3929911,0.025405392572604837,0.025742679905086333,0.02608444513509794,0.02604596696433734,0.025739701095147064,0.02544586887591093,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,43,0.0,0.0,0.0,0.0,0.02604596696433734,0.05147940219029413,0.02544586887591093,,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.020620235280558216,0.03243374429312403,0.05101531357712413,3929911,0.025593980722536196,0.025892381203669126,0.02619426073904163,0.02604596696433734,0.025739701095147064,0.0,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,44,0.02867631012741172,0.028468356851991877,0.0,0.0,0.10418386785734936,0.025739701095147064,0.05089173775182186,,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.023639282204070685,0.04439697848277329,0.0833820452492594,3929911,0.025405392572604837,0.025742679905086333,0.02608444513509794,0.02604596696433734,0.025739701095147064,0.02544586887591093,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,45,0.0,0.0,0.0,0.0,0.05209193392867468,0.025739701095147064,0.02544586887591093,,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.020385582987096734,0.03243374429312403,0.05160253545545383,3929911,0.020385582987096734,0.03243374429312403,0.05160253545545383,0.05209193392867468,0.025739701095147064,0.02544586887591093,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
32,46,0.02867631012741172,0.0,0.0,0.0,0.05209193392867468,0.025739701095147064,0.0,,,0.12722934437955466,,,,,,0.09294373264182654,0.07040088743910367,0.2544586887591093,0.5089173775182186,0.018350540537499047,0.03661735666036309,0.07306764648443297,3929911,0.025306028439789012,0.025592363294003415,0.025881937994760042,,0.025739701095147064,0.02544586887591093,3,0.12485532774629789,19.52 vez(es) maior,1.10 vez(es) menor,1.48 vez(es) menor,1.49 vez(es) menor,2.29 vez(es) maior,1.03 vez(es) maior,1.02 vez(es) maior
