UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2014 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
13,11,0.0,0.2497110981322997,0.0,0.10692396850447584,0.0,0.0,0.0,0.0,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.07116518301892912,0.163401657249601,0.37518489321968257,4001667,0.011517022027062729,0.05984353882777349,0.3109527038340296,0.1387283878512776,0.025814825609236338,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,12,0.0,0.1387283878512776,0.0,0.05346198425223792,0.0,0.0,0.10156573740787987,0.0,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.05248683487864151,0.09098836889105913,0.15773256841639705,4001667,0.08210556058938542,0.1311106245476312,0.2093645758688386,0.16647406542153315,0.10325930243694537,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,13,0.0,0.16647406542153315,0.0,0.10692396850447584,0.0,0.0,0.050782868703939936,0.07496875677061585,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.04903592865645791,0.09668956989803254,0.1906535306502306,4001667,0.14961821290200106,0.1605770649996595,0.17233860306026963,0.16647406542153315,0.15488895365541802,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,14,0.0,0.2497110981322997,0.0,0.0,0.0,0.025814825609236338,0.0,0.09995834236082113,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.008685883336444957,0.08028853249982974,0.7421523178798067,4001667,0.18852585107552722,0.22709026312858452,0.2735433221152774,0.2497110981322997,0.2065186048738907,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,15,0.0,0.16647406542153315,0.0,0.0,0.0,0.05162965121847268,0.10156573740787987,0.09995834236082113,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.04914650735356162,0.09557207184359272,0.18585289999890317,4001667,0.05854247276461601,0.1036520497544245,0.18352056055936505,0.1387283878512776,0.07744447682770901,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,16,0.0,0.1387283878512776,0.0,0.02673099212611896,0.02626104900810705,0.0,0.050782868703939936,0.22490627031184754,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.021913832239685058,0.04715767982242319,0.10148141785109058,4001667,0.0,0.16647406542153312,0.16647406542153312,0.16647406542153315,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,17,0.0,0.05549135514051105,0.0,0.0,0.0,0.1290741280461817,0.025391434351969968,0.17492709913143695,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.022574438582711496,0.0566566104061197,0.14219496493565825,4001667,0.20910876169178144,0.30041218070122766,0.43158152524803567,0.2497110981322997,0.3614075585293087,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,18,0.0,0.05549135514051105,0.0,0.0,0.0,0.07744447682770901,0.025391434351969968,0.049979171180410564,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.02500322538026541,0.04778603592179635,0.09132842640860009,4001667,0.05363712489219738,0.11354513156429225,0.24036517482740602,0.16647406542153315,0.07744447682770901,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,19,0.0,0.0,0.0,0.02673099212611896,0.0,0.1290741280461817,0.07617430305590991,0.09995834236082113,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.025863398719116023,0.06405517997416108,0.1586437314787066,4001667,0.03212618605313754,0.08463154423063818,0.22294891360634939,0.1387283878512776,0.05162965121847268,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,20,0.0,0.11098271028102208,0.0272259308477692,0.0,0.0,0.025814825609236338,0.07617430305590991,0.19991668472164226,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.02555972905742098,0.06020663254890379,0.14181835005900784,4001667,0.0,0.05549135514051105,0.05549135514051105,0.05549135514051105,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,21,0.0,0.0,0.0,0.0,0.02626104900810705,0.10325930243694537,0.0,0.049979171180410564,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.013611518001320506,0.0520739628013806,0.19922080708239143,4001667,0.04728688219502775,0.06555531227381559,0.09088141928226687,0.05549135514051105,0.07744447682770901,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,22,0.0,0.0,0.0,0.0,0.0,0.15488895365541802,0.0,0.09995834236082113,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.15488895365541802,0.15488895365541802,4001667,0.0,0.0,0.0,0.0,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,23,0.0,0.027745677570255527,0.0,0.0,0.02626104900810705,0.2065186048738907,0.050782868703939936,0.09995834236082113,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.020526823024570404,0.052577018466599144,0.13466978633411592,4001667,0.0,0.11098271028102207,0.11098271028102207,0.11098271028102208,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,24,0.0,0.0,0.0,0.0,0.02626104900810705,0.07744447682770901,0.0,0.1249479279510264,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.015626974575218687,0.04509737466172146,0.1301450380936078,4001667,0.0,0.0,0.0,0.0,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,25,0.0,0.0,0.0,0.08019297637835687,0.02626104900810705,0.0,0.0,0.17492709913143695,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.01536756839723804,0.045890649186713435,0.13703870569116827,4001667,0.0,0.0,0.0,0.0,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,26,0.0,0.08323703271076657,0.0,0.05346198425223792,0.02626104900810705,0.3614075585293087,0.0,0.09995834236082113,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.027235144719639164,0.08061534950755551,0.23861942512605952,4001667,0.024936368817000183,0.026762844166609918,0.028723100510044935,0.027745677570255527,0.025814825609236338,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,27,0.028292897124762625,0.027745677570255527,0.0,0.0,0.0525220980162141,0.07744447682770901,0.0,0.17492709913143695,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.02688254143071029,0.04832545484908713,0.08687235142519983,4001667,0.0,0.0,0.0,0.0,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,28,0.0,0.027745677570255527,0.0,0.0,0.02626104900810705,0.05162965121847268,0.0,0.0,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.021909628349823868,0.03350699895773712,0.05124317771290822,4001667,0.0,0.0,0.0,0.0,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,29,0.0,0.027745677570255527,0.0,0.0,0.0,0.0,0.0,0.0,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.027745677570255523,0.027745677570255523,4001667,0.0,0.08323703271076656,0.08323703271076656,0.08323703271076657,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,30,0.22634317699810103,0.027745677570255527,0.0,0.0,0.0,0.07744447682770901,0.0,0.07496875677061585,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.016952029815505205,0.046354605851616715,0.12675470176989545,4001667,0.0,0.027745677570255523,0.027745677570255523,0.027745677570255527,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,31,0.2829289712476262,0.0,0.0,0.0,0.0,0.0,0.025391434351969968,0.024989585590205282,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.025391434351969968,0.025391434351969968,4001667,0.0,0.027745677570255523,0.027745677570255523,0.027745677570255527,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,32,0.3961005597466768,0.0,0.0,0.02673099212611896,0.02626104900810705,0.0,0.0,0.0,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.026038428227935683,0.026494978661235676,0.026959534120657897,4001667,0.0,0.027745677570255523,0.027745677570255523,0.027745677570255527,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,33,0.8770798108676413,0.0,0.0,0.0,0.0,0.0,0.0,0.024989585590205282,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.0,0.0,4001667,0.0,0.027745677570255523,0.027745677570255523,0.027745677570255527,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,34,0.7922011194933535,0.0,0.0,0.0,0.02626104900810705,0.0,0.0,0.049979171180410564,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.026261049008107055,0.026261049008107055,4001667,0.0,0.025814825609236338,0.025814825609236338,0.0,0.025814825609236338,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,35,0.8204940166181159,0.0,0.0,0.0,0.0,0.025814825609236338,0.0,0.07496875677061585,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.025814825609236338,0.025814825609236338,4001667,0.0,0.0,0.0,0.0,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,36,0.5658579424952525,0.0,0.0272259308477692,0.0,0.0,0.0,0.0,0.024989585590205282,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.0,0.0,4001667,0.0,0.0,0.0,0.0,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,37,0.5375650453704898,0.0,0.0,0.0,0.02626104900810705,0.0,0.025391434351969968,0.049979171180410564,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.024984322491143005,0.025822581240131984,0.026688964735369563,4001667,0.0,0.0,0.0,0.0,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,38,0.22634317699810103,0.0,0.0,0.0,0.0525220980162141,0.0,0.0,0.0,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.05252209801621409,0.05252209801621409,4001667,0.0,0.0,0.0,0.0,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,39,0.1980502798733384,0.0,0.0,0.0,0.02626104900810705,0.0,0.0,0.024989585590205282,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.026261049008107055,0.026261049008107055,4001667,0.0,0.0,0.0,0.0,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,40,0.08487869137428787,0.0,0.0,0.0,0.0,0.0,0.025391434351969968,0.0,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.025391434351969968,0.025391434351969968,4001667,0.0,0.0,0.0,0.0,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,41,0.1414644856238131,0.0,0.0,0.0,0.07878314702432114,0.0,0.0,0.0,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.07878314702432115,0.07878314702432115,4001667,0.0,0.0,0.0,0.0,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,42,0.1980502798733384,0.0,0.0,0.02673099212611896,0.02626104900810705,0.0,0.0,0.0,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.026038428227935683,0.026494978661235676,0.026959534120657897,4001667,0.0,0.0,0.0,0.0,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,43,0.5092721482457272,0.0,0.0,0.0,0.0,0.025814825609236338,0.0,,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.025814825609236338,0.025814825609236338,4001667,0.0,0.0,0.0,0.0,0.0,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,44,0.5375650453704898,0.0,0.0,0.0,0.0,0.0,0.0,,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.0,0.0,4001667,0.0,0.0,0.0,0.0,,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,45,0.7356153252438282,0.0,0.0272259308477692,0.0,0.0,0.0,0.0,,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.0,0.0,4001667,0.0,0.0,0.0,0.0,,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,46,0.5092721482457272,0.0,0.0,0.0,0.0,0.0,0.0,,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.0,0.0,4001667,0.0,0.0,0.0,0.0,,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,47,0.5658579424952525,0.0,0.0,0.02673099212611896,0.0,0.0,0.0,,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.02673099212611896,0.02673099212611896,4001667,0.0,0.0,0.0,0.0,,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,48,0.2829289712476262,0.0,0.0,0.0,0.02626104900810705,0.0,0.0,,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.026261049008107055,0.026261049008107055,4001667,0.0,0.0,0.0,0.0,,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,49,0.1414644856238131,0.0,0.0,0.0,0.0,0.0,0.025391434351969968,,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.025391434351969968,0.025391434351969968,4001667,0.0,0.0,0.0,0.0,,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,50,0.1131715884990505,0.0,0.0,0.0,0.0,0.0,0.0,,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.0,0.0,4001667,0.0,0.0,0.0,0.0,,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,51,0.08487869137428787,0.027745677570255527,0.0272259308477692,0.0,0.0,0.0,0.0,,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.027745677570255523,0.027745677570255523,4001667,0.0,0.0,0.0,0.0,,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
13,52,0.08487869137428787,0.0,0.0,0.0,0.02626104900810705,0.0,0.0,,,0.12494792795102641,,,,,,0.059351646995037186,0.0780284120809909,0.24989585590205282,0.49979171180410564,0.0,0.026261049008107055,0.026261049008107055,4001667,0.0,0.0,0.0,0.0,,2,0.15050056806842377,5.83 vez(es) maior,1.66 vez(es) maior,5.53 vez(es) menor,1.41 vez(es) menor,1.91 vez(es) menor,2.40 vez(es) maior,1.48 vez(es) menor
