UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
Aw,11,0.0,0.2906648924062658,0.031010143805665632,0.015309270222397768,0.04915108514253437,0.06726123606421923,0.059117244311729523,0.09868660194506906,0.048619889777100765,0.09600098259259521,-5.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.02445475251707534,0.06135809123641873,0.15395025394544198,27359337,0.03550920288298378,0.051822552433619454,0.07563044852302729,0.04713484741723229,0.06889171600078996,0.07939790676870935,0.02615714735830748,0.05542241654224642,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,12,0.0,0.3770787793378583,0.031010143805665632,0.01913658777799721,0.09074046487852498,0.1307857367915374,0.08498103869811117,0.14620237325195418,0.048619889777100765,0.09600098259259521,-4.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.03671949101189514,0.09384172935191264,0.23982549662534436,27359337,0.04456312988960098,0.06073401674727271,0.08277292908725335,0.05106275136866832,0.06889171600078996,0.09452131758179684,0.06726123606421923,0.036948277694830944,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,13,0.0,0.322088124017754,0.007752535951416408,0.011481952666798328,0.03402767432944686,0.14946941347604273,0.059117244311729523,0.5811544336765179,0.048619889777100765,0.09600098259259521,-3.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.020749172601079786,0.06444924717102408,0.20018655879779984,27359337,0.04264756877273436,0.06948374521671494,0.11320670763366021,0.04713484741723229,0.09951025644558548,0.07939790676870935,0.1307857367915374,0.03325344992534785,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,14,0.0,0.2788811805519577,0.031010143805665632,0.02679122288919609,0.07939790676870935,0.1307857367915374,0.08867586646759427,0.8223883495422422,0.048619889777100765,0.09600098259259521,-2.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.044002897145948246,0.09279345058436153,0.19568312610855457,27359337,0.06066422866603051,0.10027145518487914,0.1657379471557224,0.03927903951436024,0.13778343200157991,0.1474532554276031,0.14946941347604273,0.08498103869811117,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,15,0.0,0.2042510054746733,0.031010143805665632,0.03827317555599442,0.07939790676870935,0.16067961948674594,0.10715000531500976,1.0636222654079666,0.048619889777100765,0.09600098259259521,-1.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.05708788996837463,0.1013360913427916,0.17988059138853082,27359337,0.06189475836823668,0.08484521502254547,0.11630565660171038,0.05891855927154036,0.08802830377878716,0.10964472839488436,0.1307857367915374,0.059117244311729523,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,16,0.0,0.16497196596031302,0.027133875829957427,0.03444585800039498,0.11342558109815623,0.1569428841498449,0.09976034977604356,0.7565972815788629,0.048619889777100765,0.09600098259259521,0.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.05749396260354807,0.10018242788720795,0.17456648320768636,27359337,0.08170971474615712,0.12481585325993935,0.19066272931444064,0.0667743671744124,0.15692001977957712,0.21172775138322494,0.16067961948674594,0.08498103869811117,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,17,0.003982250472484064,0.12962083039738878,0.011628803927124613,0.003827317555599442,0.07939790676870935,0.1831000315081524,0.07759138315914499,0.8114231715483456,0.048619889777100765,0.09600098259259521,1.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.014515456660484356,0.056179264940028034,0.21743096914021226,27359337,0.08775932507213932,0.139521304160777,0.2218134004417488,0.12962083039738878,0.2372936884471654,0.18526178246032185,0.1569428841498449,0.059117244311729523,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,18,0.019911252362420317,0.12569292644595276,0.01938133987854102,0.022963905333596654,0.09452131758179684,0.1793632961712513,0.11823448862345905,0.7821826968979548,0.048619889777100765,0.09600098259259521,2.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.04464310744964694,0.08963400899952569,0.17996631570481303,27359337,0.1251092180035886,0.186047641519986,0.27666806225386503,0.2906648924062658,0.19519319533557156,0.24197457300939995,0.1831000315081524,0.08867586646759427,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,19,0.007964500944968127,0.0981975987859006,0.011628803927124613,0.03827317555599442,0.07939790676870935,0.25409800290927265,0.10715000531500976,0.8333535275361388,0.048619889777100765,0.09600098259259521,3.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.052924224942998886,0.09593113292947016,0.17388600919604152,27359337,0.11859231395941172,0.1792371957114746,0.2708942194812775,0.3770787793378583,0.13778343200157991,0.18526178246032185,0.1793632961712513,0.10715000531500976,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
Aw,20,0.007964500944968127,0.08641388693159252,0.03488641178137383,0.06506439844519052,0.1474532554276031,0.2765184149306791,0.10715000531500976,0.9430053074751044,0.048619889777100765,0.09600098259259521,4.0,16.0,[11.0-22.0],12.0,[10.0-16.0],0.10873083449519344,0.109754996024746,0.22671570829355026,0.3124167559929414,0.07354854886405895,0.11969045446765052,0.19478025211824848,27359337,0.10386232592873451,0.17864373107990367,0.3072681298900099,0.322088124017754,0.08420098622318774,0.2646596892290312,0.25409800290927265,0.09976034977604356,5,0.24633040746413926,5.33 vez(es) maior,1.53 vez(es) maior,7.06 vez(es) menor,1.04 vez(es) menor,1.26 vez(es) maior,1.12 vez(es) maior,2.08 vez(es) menor
