UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
23,12,0.0,0.05834453451155065,0.0,0.13773451740637185,0.011390380459210023,0.011307672380094287,0.0786055377601352,0.01115519644747152,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.013940138051612283,0.03820159643499772,0.10468777029174713,8964432,0.04750270055299223,0.06876601745981882,0.09954729104314552,0.0816823483161709,0.10330088805477887,0.06834228275526014,0.03392301714028287,0.0786055377601352,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,13,0.0,0.023337813804620255,0.0,0.1492123938569028,0.022780760918420045,0.05653836190047145,0.03368808761148652,0.04462078578988608,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.021745119025391457,0.04323650440962554,0.08596850223632731,8964432,0.028541191482041938,0.06457394651151536,0.1460974245134677,0.023337813804620255,0.08034513515371687,0.2619787505618305,0.06784603428056574,0.03368808761148652,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,14,0.0,0.023337813804620255,0.0,0.12625664095584085,0.0,0.04523068952037716,0.08983490029729738,0.12270716092218673,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.028213576280109346,0.05882313612656303,0.12264171367043562,8964432,0.028640510755621882,0.04506982802067683,0.07092364431436202,0.03500672070693039,0.045911505802123935,0.056951902296050114,0.022615344760188574,0.08983490029729738,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,15,0.0,0.10502016212079117,0.0,0.10330088805477887,0.022780760918420045,0.03392301714028287,0.1572110755202704,0.21194873250195884,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.032263335284699525,0.06667829946807197,0.1378033480023481,8964432,0.05874838472328982,0.09079324569086643,0.1403172785415166,0.0816823483161709,0.05738938225265493,0.14807494596973028,0.05653836190047145,0.1572110755202704,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,16,0.0,0.023337813804620255,0.02314110403893259,0.08034513515371687,0.011390380459210023,0.06784603428056574,0.011229362537162172,0.1784831431595443,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.01209542175540334,0.027687740216108706,0.06338025856206779,8964432,0.013638674233275533,0.03681382547209285,0.09936873061922433,0.07001344141386077,0.022955752901061968,0.0,0.1017690514208486,0.011229362537162172,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,17,0.0,0.011668906902310127,0.0,0.045911505802123935,0.04556152183684009,0.022615344760188574,0.022458725074324344,0.15617275026460126,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.015847326110681435,0.026222110855591077,0.04338896624708509,8964432,0.01760338097310047,0.04506982802067683,0.11539200344055368,0.07001344141386077,0.05738938225265493,0.1822460873473604,0.011307672380094287,0.022458725074324344,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,18,0.0,0.0,0.0,0.05738938225265493,0.14807494596973028,0.05653836190047145,0.03368808761148652,0.2231039289494304,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.03464564701849595,0.06342831553894619,0.11612284827471456,8964432,0.009535900650708792,0.025322062360718805,0.06724135094176678,0.011668906902310127,0.09182301160424787,0.011390380459210023,0.0,0.03368808761148652,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,19,0.0,0.0,0.011570552019466294,0.022955752901061968,0.31893065285788064,0.1017690514208486,0.04491745014864869,0.20079353605448733,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.025054516659515646,0.07605970839573131,0.23089965453580286,8964432,0.040145667624412226,0.05614487920850752,0.07852024011231155,0.05834453451155065,0.09182301160424787,0.06834228275526014,0.03392301714028287,0.04491745014864869,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,20,0.0,0.011668906902310127,0.02314110403893259,0.05738938225265493,0.11390380459210026,0.011307672380094287,0.022458725074324344,0.2342591253969019,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.011781244662129237,0.028670261508239592,0.06977054789407007,8964432,0.02343426769682363,0.03542502389156111,0.05355116421614377,0.023337813804620255,0.06886725870318591,0.04556152183684009,0.03392301714028287,0.022458725074324344,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
23,21,0.0,0.04667562760924051,0.0,0.09182301160424787,0.06834228275526014,0.0,0.056146812685810864,0.1784831431595443,,0.055775982237357594,,,,,,0.06415582566645027,0.04050927200421731,0.1209074583359215,0.22310392894943037,0.04795518509394171,0.06368161544176762,0.0845653736364266,8964432,0.02576127433869061,0.03955721020476793,0.06074128393695486,0.023337813804620255,0.022955752901061968,0.056951902296050114,0.05653836190047145,0.056146812685810864,5,0.15991001194661533,2.21 vez(es) maior,1.52 vez(es) menor,3.46 vez(es) menor,1.22 vez(es) maior,1.99 vez(es) maior,1.57 vez(es) menor,1.02 vez(es) menor
