UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015,limiar pré-epidêmico absoluto,limiar pós-epidêmico absoluto,intensidade baixa absoluto,intensidade alta absoluto,intensidade muito alta absoluto,corredor baixo,corredor mediano,corredor alto,se relativa ao início do surto,se típica do início do surto,duração típica do surto,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons
53,17,0.0,6.0,0.0,0.0,1.0,5.0,5.0,39.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.5371765160787085,3.499635511580583,7.967496631524637,2.0,15.0,11.0,2.845639715608055,5.294423361410742,9.850480570714902,4.0,13.0,8.0,2.0,5.0,5
53,18,1.0,6.0,0.0,0.0,8.0,7.0,1.0,34.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.6441268452099578,4.281390285856145,11.148958994999289,3.0,15.0,11.0,3.4019446993026055,6.828814109414312,13.707660253999903,9.0,15.0,11.0,5.0,2.0,5
53,19,0.0,4.0,0.0,1.0,13.0,6.0,6.0,16.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.9723471111342594,4.5129567230767105,10.326163315467694,4.0,15.0,11.0,7.406397145604771,10.926908882483614,16.12083923921823,11.0,17.0,17.0,7.0,7.0,5
53,20,2.0,5.0,1.0,1.0,12.0,5.0,6.0,12.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.5420473391526166,3.4877505632064345,7.888476366640835,5.0,15.0,11.0,7.163301362427889,10.813303453928693,16.323134497738824,11.0,20.0,14.0,6.0,8.0,5
53,21,0.0,1.0,0.0,4.0,8.0,4.0,1.0,16.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.1679848890371345,2.6390158215457884,5.962752233986794,6.0,15.0,11.0,6.576934461314081,10.051467485908315,15.36156384323855,12.0,19.0,9.0,5.0,10.0,5
53,22,0.0,1.0,0.0,1.0,11.0,8.0,2.0,8.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.0345560440540513,2.8125647767752704,7.646294919469472,7.0,15.0,11.0,3.8555947108958666,7.276558638604374,13.732850465692527,4.0,15.0,17.0,4.0,5.0,5
53,23,1.0,0.0,0.0,3.0,17.0,2.0,3.0,20.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.6417790946576747,4.18244613647754,10.654816924796641,8.0,15.0,11.0,2.0114590103827346,4.2235715299335075,8.868466310467149,6.0,4.0,7.0,8.0,1.0,5
53,24,5.0,4.0,0.0,3.0,14.0,9.0,3.0,11.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,2.921323930509938,5.386846609422752,9.933207368887732,9.0,15.0,11.0,3.309211678629821,5.896489617936876,10.506607975236358,6.0,11.0,9.0,2.0,6.0,5
53,25,5.0,0.0,1.0,11.0,9.0,1.0,3.0,14.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,1.1384921969922286,3.1228511909077707,8.565890557983902,10.0,15.0,11.0,5.136900214084415,7.474385637693104,10.875516037430062,4.0,12.0,9.0,9.0,6.0,5
53,26,0.0,0.0,0.0,3.0,17.0,2.0,1.0,20.0,11.065697133823985,16.45 vez(es) maior,1.08 vez(es) maior,2.21 vez(es) menor,1.81 vez(es) maior,1.54 vez(es) maior,1.23 vez(es) menor,1.11 vez(es) menor,6.7120965688118845,5.21009035552982,5.044049953525486,12.247555416049256,20,0.9742353989963722,3.177971827811266,10.366596151983682,11.0,15.0,11.0,1.0208233556215294,2.5602273756445477,6.421056276684514,5.0,2.0,11.0,1.0,1.0,5
