UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
23,13,0.0,0.023674088296063413,0.0,0.1510573140498989,0.022782738339338863,0.0565432339178886,0.03369098560620022,0.04492131414160029,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.02182288754257332,0.04346934144178145,0.0865872420272465,8904459,0.0373060028114461,0.07899208223116468,0.1672585799865062,0.023674088296063413,0.08133855371917632,0.2620014909023969,0.0678518807014663,0.08984262828320058,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,14,0.0,0.023674088296063413,0.0,0.12781772727299134,0.0,0.04523458713431088,0.08984262828320058,0.1235336138894008,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.028449350062441793,0.05921808490561593,0.12326403141695363,8904459,0.02914319435834837,0.04411842473296028,0.06678867721171082,0.035511132444095116,0.046479173553815034,0.05695684584834716,0.02261729356715544,0.07861229974780051,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,15,0.0,0.10653339733228537,0.0,0.10457814049608384,0.022782738339338863,0.03392594035073315,0.14599427096020096,0.21337624217260134,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.032381309534312716,0.06605110149437507,0.1347304377544481,8904459,0.04153770652007588,0.06707870525361198,0.10832453391056247,0.08285930903622195,0.0580989669422688,0.1480877992057026,0.0565432339178886,0.03369098560620022,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,16,0.0,0.023674088296063413,0.02344623280585171,0.08133855371917632,0.011391369169669431,0.0678518807014663,0.011230328535400073,0.17968525656640116,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.013697696341712542,0.027051759016333336,0.05342487142522532,8904459,0.032185291276978584,0.0623289239347695,0.12070404227303234,0.07102226488819025,0.023239586776907517,0.0,0.10177782105219947,0.08984262828320058,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,17,0.0,0.011837044148031706,0.0,0.046479173553815034,0.045565476678677726,0.02261729356715544,0.022460657070800145,0.15722459949560105,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.015960526882736734,0.026363322050895754,0.04354647905207947,8904459,0.02523386309441463,0.06588720095860515,0.17203561872064296,0.07102226488819025,0.0580989669422688,0.1822619067147109,0.01130864678357772,0.14599427096020096,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,18,0.0,0.0,0.0,0.0580989669422688,0.1480877992057026,0.0565432339178886,0.03369098560620022,0.22460657070800144,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.034775936839858385,0.0636275956196296,0.11641586948406693,8904459,0.0069503386693363645,0.019369794451376713,0.05398138924421765,0.011837044148031706,0.09295834710763007,0.011391369169669431,0.0,0.011230328535400073,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,19,0.0,0.0,0.011723116402925856,0.023239586776907517,0.3189583367507441,0.10177782105219947,0.04492131414160029,0.2021459136372013,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.016972428836187697,0.05245926575416865,0.16214382691055276,8904459,0.029813853957095918,0.049140168189442425,0.08099443074892904,0.05918522074015853,0.09295834710763007,0.06834821501801659,0.03392594035073315,0.022460657070800145,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,20,0.0,0.011837044148031706,0.02344623280585171,0.0580989669422688,0.11391369169669432,0.01130864678357772,0.022460657070800145,0.23583689924340154,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.013440473496775742,0.027849386276108008,0.05770543099853813,8904459,0.02711846157365531,0.03862432382363874,0.055011910863062355,0.023674088296063413,0.06971876033072258,0.045565476678677726,0.03392594035073315,0.03369098560620022,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,21,0.0,0.047348176592126826,0.0,0.09295834710763007,0.06834821501801659,0.0,0.05615164267700036,0.17968525656640116,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.048269751142876786,0.06410919499881498,0.0851462621224348,8904459,0.025603559319429946,0.03803436224222888,0.05650045343794388,0.023674088296063413,0.023239586776907517,0.05695684584834716,0.0565432339178886,0.04492131414160029,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
23,22,0.0,0.035511132444095116,0.0,0.09295834710763007,0.2620014909023969,0.03392594035073315,0.0,0.1684549280310011,,0.05615164267700036,,,,,,0.06469720837245921,0.04098540009408888,0.12145899077803682,0.22460657070800144,0.028567845748951017,0.07359903887650401,0.18961242549218288,8904459,0.01948480371876632,0.03989726619518015,0.08169401513221142,0.10653339733228537,0.023239586776907517,0.045565476678677726,0.0,0.022460657070800145,5,0.12931825893322932,2.71 vez(es) maior,1.21 vez(es) menor,2.76 vez(es) menor,1.53 vez(es) maior,2.47 vez(es) maior,1.27 vez(es) menor,1.13 vez(es) maior
