UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
50,31,2.4061607502980173,0.0,0.0,0.31321819954348445,1.159523806763039,0.91615047313446,0.2263096255141472,0.7083246035432633,0.20693699821084652,0.5573066974150666,11.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.11567176036106287,0.45533907199983226,1.7924311849537697,2682386,0.12317696630584252,0.29392010712214833,0.7013407779194311,0.4580752365672299,0.18859135459512266,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,32,2.5285079070928322,0.0,0.03967773741670155,0.31321819954348445,0.9276190454104308,0.8016316639926524,0.1131548127570736,0.6337641189597619,0.20693699821084652,0.5573066974150666,12.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.027264695144814357,0.1532492169770965,0.8613821786509148,2682386,0.07026159147735052,0.18589139772533336,0.49181367830840256,0.30538349104482004,0.1131548127570736,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,33,1.8352073519222167,0.040221103449884714,0.0793554748334031,0.31321819954348445,0.6570634904990551,0.6871128548508451,0.2640278964331717,0.5592036343762605,0.20693699821084652,0.5573066974150666,13.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.045088276899215386,0.15512335577707975,0.5336920628244544,2682386,0.19599137302045994,0.26289013579165754,0.3526238039535622,0.30538349104482004,0.2263096255141472,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,34,0.8564300975637011,0.040221103449884714,0.0,0.19576137471467775,0.5024603162639834,0.91615047313446,0.15087308367609814,0.4473629075010084,0.20693699821084652,0.5573066974150666,14.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.030008141447024888,0.17715123571331262,1.045801532565924,2682386,0.08066522069944294,0.16098667277513548,0.3212872733315105,0.22903761828361496,0.1131548127570736,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,35,0.6117357839740722,0.0,0.0,0.11745682482880668,0.2705555549113757,0.4580752365672299,0.15087308367609814,0.29824193833400564,0.20693699821084652,0.5573066974150666,15.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.08853284686580666,0.2628901357916575,0.780628048720846,2682386,0.2625137698331493,0.26561445866656885,0.26875177137403433,0.2672105546642175,0.2640278964331717,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,36,0.5709533983758007,0.040221103449884714,0.11903321225010464,0.07830454988587111,0.4251587291464475,0.30538349104482004,0.07543654183804907,0.37280242291750704,0.20693699821084652,0.5573066974150666,16.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.04441837645505154,0.10247958673868213,0.2364351544626686,2682386,0.13477178451818023,0.169694852967216,0.21366744698465082,0.1908646819030125,0.15087308367609814,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,37,0.3262590847861718,0.0,0.03967773741670155,0.07830454988587111,0.5024603162639834,0.30538349104482004,0.15087308367609814,0.2609616960422549,0.20693699821084652,0.5573066974150666,17.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.037840581308527604,0.12227417477687101,0.395104232027099,2682386,0.15000786847608527,0.15177969066661076,0.1535724407851625,0.15269174552241002,0.15087308367609814,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,38,0.4486062415809862,0.040221103449884714,0.03967773741670155,0.19576137471467775,0.2319047613526077,0.22903761828361496,0.18859135459512266,0.37280242291750704,0.20693699821084652,0.5573066974150666,18.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.03572464454694302,0.09111866952334816,0.23240572554319774,2682386,0.044266423432903344,0.1314450678958288,0.390314024360423,0.22903761828361496,0.07543654183804907,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,39,0.12234715679481445,0.040221103449884714,0.0,0.07830454988587111,0.0773015871175359,0.2672105546642175,0.1131548127570736,0.37280242291750704,0.20693699821084652,0.5573066974150666,19.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.036505351770642444,0.1067399200858808,0.31210247230387694,2682386,0.12347908615358538,0.1858913977253333,0.27984991486977157,0.22903761828361496,0.15087308367609814,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,40,0.04078238559827148,0.040221103449884714,0.03967773741670155,0.039152274942935564,0.2705555549113757,0.1908646819030125,0.18859135459512266,0.07456048458350141,0.20693699821084652,0.5573066974150666,20.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.03605541528890046,0.08705867603133469,0.21021011716545465,2682386,0.0,0.18859135459512266,0.18859135459512266,0.0,0.18859135459512266,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,41,0.0,0.0,0.03967773741670155,0.039152274942935564,0.1546031742350718,0.15269174552241002,0.07543654183804907,0.11184072687525212,0.20693699821084652,0.5573066974150666,21.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.03592427982565723,0.07702790332995227,0.16516122021660948,2682386,0.022659153684675713,0.06572253394791439,0.19062721973839586,0.0381729363806025,0.1131548127570736,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,42,0.0,0.0,0.0,0.0,0.0773015871175359,0.22903761828361496,0.07543654183804907,0.0,0.20693699821084652,0.5573066974150666,22.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.044266423432903344,0.1314450678958288,0.390314024360423,2682386,0.09013451896344031,0.14696005356107414,0.23961138963235493,0.11451880914180748,0.18859135459512266,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,43,0.04078238559827148,0.0,0.0,0.0,0.03865079355876795,0.22903761828361496,0.07543654183804907,,0.20693699821084652,0.5573066974150666,23.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.044266423432903344,0.1314450678958288,0.390314024360423,2682386,0.07500393423804266,0.07588984533330541,0.07678622039258128,0.07634587276120501,0.07543654183804907,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,44,0.0,0.0,0.0793554748334031,0.0,0.0773015871175359,0.0,0.0,,0.20693699821084652,0.5573066974150666,24.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.0,0.0793554748334031,0.0793554748334031,2682386,0.0,0.07543654183804907,0.07543654183804907,0.0,0.07543654183804907,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,45,0.0,0.0,0.03967773741670155,0.039152274942935564,0.0773015871175359,0.0381729363806025,0.07543654183804907,,0.20693699821084652,0.5573066974150666,25.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.031472898628832936,0.048524538417337136,0.07481455255787926,2682386,0.0,0.07543654183804907,0.07543654183804907,0.0,0.07543654183804907,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,46,0.04078238559827148,0.0,0.03967773741670155,0.0,0.0,0.11451880914180748,0.07543654183804907,,0.20693699821084652,0.5573066974150666,26.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.03824730060351642,0.06998449468176979,0.12805686724496218,2682386,0.0,0.11451880914180747,0.11451880914180747,0.11451880914180748,0.0,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,47,0.04078238559827148,0.040221103449884714,0.03967773741670155,0.0,0.1546031742350718,0.07634587276120501,0.037718270919024535,,0.20693699821084652,0.5573066974150666,27.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.033357661792997005,0.04630037995309103,0.0642648515685425,2682386,0.04831477998524648,0.11999238126557256,0.29800759863087833,0.1908646819030125,0.07543654183804907,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,48,0.04078238559827148,0.0,0.0,0.07830454988587111,0.11595238067630388,0.0,0.037718270919024535,,0.20693699821084652,0.5573066974150666,28.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.0,0.037718270919024535,0.037718270919024535,2682386,0.07500393423804266,0.07588984533330541,0.07678622039258128,0.07634587276120501,0.07543654183804907,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,49,0.04078238559827148,0.0,0.0,0.07830454988587111,0.0773015871175359,0.0,0.07543654183804907,,0.20693699821084652,0.5573066974150666,29.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.0,0.07543654183804907,0.07543654183804907,2682386,0.0,0.037718270919024535,0.037718270919024535,,0.037718270919024535,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,50,0.0,0.0,0.0,0.039152274942935564,0.11595238067630388,0.11451880914180748,0.0,,0.20693699821084652,0.5573066974150666,30.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.0,0.11451880914180747,0.11451880914180747,2682386,0.0,0.037718270919024535,0.037718270919024535,,0.037718270919024535,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,51,0.0,0.0,0.03967773741670155,0.0,0.03865079355876795,0.1908646819030125,0.1131548127570736,,0.20693699821084652,0.5573066974150666,31.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.038419521196556915,0.09498357262634426,0.2348253905275773,2682386,0.0,0.07543654183804907,0.07543654183804907,,0.07543654183804907,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
50,52,0.0,0.0,0.0,0.0,0.03865079355876795,0.07634587276120501,0.0,,0.20693699821084652,0.5573066974150666,32.0,20.0,[18.0-23.0],11.0,[5.0-23.0],0.3052116029482359,0.40093342910537655,0.9915300251810523,1.4794893536804752,0.0,0.07634587276120502,0.07634587276120502,2682386,0.0,0.0,0.0,,0.0,2,0.40830763468039705,6.19 vez(es) maior,1.69 vez(es) menor,1.72 vez(es) menor,4.12 vez(es) maior,5.49 vez(es) maior,2.62 vez(es) maior,1.11 vez(es) maior
