UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
24,11,0.0,0.09189354928725832,0.03028411649572797,0.1497683532879695,0.1185550861762102,0.02933833258520585,0.029051399188013388,0.02877699497956545,0.07293005658106813,0.16802654391073596,-6.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.02628524653538391,0.062371427181433445,0.1479991798217325,3474998,0.06447563920460343,0.085913479209842,0.11447929793324109,0.1198146826303756,0.08891631463215766,0.058676665170411715,0.08715419756404018,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,12,0.0,0.18378709857451664,0.0,0.1198146826303756,0.2371101723524204,0.02933833258520585,0.20335979431609374,0.17266196987739274,0.07293005658106813,0.16802654391073596,-5.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.04490895813079659,0.11410119354723816,0.289899452376215,3474998,0.091843112202072,0.14880651104645884,0.2411000367790271,0.2695830359183451,0.1778326292643153,0.11735333034082343,0.08715419756404018,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,13,0.0,0.09189354928725832,0.0,0.2695830359183451,0.1185550861762102,0.02933833258520585,0.2614625926921205,0.5467629046117437,0.07293005658106813,0.16802654391073596,-4.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.04520030861003157,0.12513086170537951,0.3464076470410602,3474998,0.0862756091007242,0.1160465701793201,0.1560905404291238,0.1198146826303756,0.14819385772026275,0.08801499775561755,0.0,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,14,0.0,0.15315591547876384,0.03028411649572797,0.1198146826303756,0.08891631463215766,0.11735333034082343,0.14525699594006694,0.6043168945708746,0.07293005658106813,0.16802654391073596,-3.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.0952337331168525,0.11608630640834945,0.14150480186467124,3474998,0.04108726532941854,0.077631591951106,0.14667961034992333,0.0299536706575939,0.1185550861762102,0.08801499775561755,0.11620559675205355,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,15,0.0,0.030631183095752777,0.0,0.0299536706575939,0.1778326292643153,0.058676665170411715,0.11620559675205355,0.4028779297139164,0.07293005658106813,0.16802654391073596,-2.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.03607262122143418,0.077631591951106,0.16707031163241365,3474998,0.08584099071699336,0.1160465701793201,0.15688083674129746,0.1497683532879695,0.1185550861762102,0.08801499775561755,0.0,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,16,0.0,0.030631183095752777,0.0,0.1497683532879695,0.14819385772026275,0.11735333034082343,0.17430839512808036,0.5467629046117437,0.07293005658106813,0.16802654391073596,-1.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.12438625442429345,0.14597080240627497,0.17130088251110073,3474998,0.06440787529154039,0.085913479209842,0.11459974229128818,0.0898610119727817,0.1185550861762102,0.08801499775561755,0.058102798376026776,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,17,0.0,0.06126236619150555,0.0,0.0898610119727817,0.1185550861762102,0.08801499775561755,0.17430839512808036,0.63309388955044,0.07293005658106813,0.16802654391073596,0.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.08272062970390925,0.11306849735040729,0.15455014231443753,3474998,0.045111466280722365,0.10727232534464826,0.2550870706183528,0.1497683532879695,0.14819385772026275,0.20536832809644096,0.029051399188013388,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,18,0.0,0.030631183095752777,0.0,0.1497683532879695,0.1185550861762102,0.08801499775561755,0.058102798376026776,0.6043168945708746,0.07293005658106813,0.16802654391073596,1.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.06540599352029756,0.09761655891882537,0.14568989877350233,3474998,0.12427482465542897,0.1757198480488433,0.24846114314722312,0.1198146826303756,0.26674894389647297,0.14669166292602925,0.20335979431609374,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,19,0.0,0.06126236619150555,0.0,0.1198146826303756,0.1185550861762102,0.08801499775561755,0.14525699594006694,0.3741009347343509,0.07293005658106813,0.16802654391073596,2.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.09478875593921544,0.11608630640834945,0.14216908326315497,3474998,0.17155894274906455,0.25123363188588105,0.36791050806889253,0.1497683532879695,0.3853040300726832,0.26404499326685266,0.2614625926921205,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
24,20,0.030995651620034224,0.09189354928725832,0.03028411649572797,0.1497683532879695,0.14819385772026275,0.08801499775561755,0.20335979431609374,0.23021595983652365,0.07293005658106813,0.16802654391073596,3.0,17.0,[13.0-23.0],10.0,[9.0-11.0],0.17379592851170206,0.1445548222157987,0.28776994979565457,0.5755398995913091,0.10043027892285439,0.1411783196950766,0.19845925119092342,3474998,0.12183858371090142,0.21971811369074912,0.396229568774128,0.1198146826303756,0.32602648698457803,0.4107366561928819,0.14525699594006694,4,0.32498796953316705,22.89 vez(es) maior,3.86 vez(es) maior,10.73 vez(es) menor,1.21 vez(es) menor,1.19 vez(es) maior,1.26 vez(es) maior,1.24 vez(es) menor
