UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
33,13,0.0,0.04354857152597803,0.0,0.02457910736547363,0.061090418768100715,0.012149802447249659,0.036253723861669335,0.3847079549670485,0.029463781627625352,0.07418955926049736,-5.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.018044544245626133,0.031037518565348296,0.05338608421367269,16635996,0.010465849430769123,0.027610883640900145,0.07284271577517837,0.05599102053340032,0.012289553682736815,0.07941754439853092,0.048599209788998635,0.006042287310278221,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,14,0.0,0.07465469404453376,0.0,0.018434330524105223,0.048872335014480565,0.048599209788998635,0.07854973503361687,0.7453716627486566,0.029463781627625352,0.07418955926049736,-4.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.02886903739005567,0.04807334061337872,0.0800527584797822,16635996,0.014126709164802138,0.03430708204846215,0.08331564449648653,0.04354857152597803,0.03686866104821045,0.07330850252172083,0.06682391345987311,0.006042287310278221,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,15,0.0,0.08087591854824491,0.0,0.0061447768413684075,0.08552658627534099,0.06682391345987311,0.06646516041306043,0.9257035166394608,0.029463781627625352,0.07418955926049736,-3.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.016918755086390444,0.0452054179107044,0.12078488033231607,16635996,0.034785864062418057,0.0539264042895636,0.08359881687525103,0.06221224503711147,0.043013437889578864,0.11607179565939135,0.03037450611812415,0.04833829848222577,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,16,0.0,0.049769796029689166,0.0,0.0,0.07941754439853092,0.03037450611812415,0.05438058579250399,0.7513827245450168,0.029463781627625352,0.07418955926049736,-2.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.03430924232397271,0.050548567839896245,0.0744743263793745,16635996,0.04111530942987077,0.05931916490816467,0.08558280052358333,0.04354857152597803,0.0737373220964209,0.1038537119057712,0.0607490122362483,0.036253723861669335,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,17,0.012524193611008065,0.09953959205937836,0.0,0.04915821473094726,0.07330850252172083,0.0607490122362483,0.12688803351584266,0.8655928986758592,0.029463781627625352,0.07418955926049736,-1.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.05545902151615571,0.07732879433149077,0.10782271791470477,16635996,0.04794416608185873,0.06697861501603829,0.09356998433984957,0.07465469404453376,0.043013437889578864,0.10996275378258127,0.048599209788998635,0.07854973503361687,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,18,0.0,0.17419428610391213,0.006182191024138675,0.012289553682736815,0.07941754439853092,0.048599209788998635,0.09063430965417332,0.8235154661013383,0.029463781627625352,0.07418955926049736,0.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.014635196657865626,0.04082489925173528,0.11388110716083817,16635996,0.06489303583638228,0.09151373312885516,0.12905488614055577,0.08087591854824491,0.06759254525505247,0.17105317255068198,0.10327332080162208,0.06646516041306043,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,19,0.006262096805504032,0.08709714305195608,0.018546573072416025,0.03686866104821045,0.07330850252172083,0.10327332080162208,0.21752234317001595,0.6972831683777755,0.029463781627625352,0.07418955926049736,1.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.034258351531470305,0.06790919029523622,0.13461412824602076,16635996,0.044705176017271024,0.07813680186735979,0.13656941656376312,0.049769796029689166,0.06759254525505247,0.2382526331955928,0.06682391345987311,0.05438058579250399,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,20,0.006262096805504032,0.08709714305195608,0.01236438204827735,0.043013437889578864,0.11607179565939135,0.06682391345987311,0.22356463048029412,0.8295265278976985,0.029463781627625352,0.07418955926049736,2.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.02981461462418479,0.06568613335633215,0.14471654823288954,16635996,0.08585816829670749,0.12231177757045998,0.1742428382672517,0.09953959205937836,0.0737373220964209,0.21992550756516252,0.13364782691974622,0.12688803351584266,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,21,0.006262096805504032,0.1430881635853564,0.006182191024138675,0.0737373220964209,0.1038537119057712,0.13364782691974622,0.09667659696445154,0.5830729942469329,0.029463781627625352,0.07418955926049736,3.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.025737178628830067,0.06663306573035836,0.17251173924917834,16635996,0.040622321859780444,0.09548842139823117,0.22445882469740872,0.17419428610391213,0.018434330524105223,0.21381646568835247,0.1275729256961214,0.09063430965417332,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,22,0.006262096805504032,0.09953959205937836,0.006182191024138675,0.043013437889578864,0.10996275378258127,0.1275729256961214,0.06646516041306043,0.492907067301531,0.029463781627625352,0.07418955926049736,4.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.021805537443986195,0.053958114913073535,0.1335201286577512,16635996,0.07410746879343953,0.1122509524617856,0.17002707734761427,0.08709714305195608,0.06759254525505247,0.15272604692025174,0.09112351835437243,0.21752234317001595,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,23,0.0,0.09953959205937836,0.006182191024138675,0.06759254525505247,0.17105317255068198,0.09112351835437243,0.09667659696445154,0.4688628201160904,0.029463781627625352,0.07418955926049736,5.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.024585976461423884,0.06302603808707578,0.16156696005896506,16635996,0.08011778759854635,0.12372034373980724,0.19105274763445643,0.08709714305195608,0.0737373220964209,0.19548934005792226,0.10327332080162208,0.22356463048029412,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,24,0.031310484027520166,0.08087591854824491,0.018546573072416025,0.06759254525505247,0.2382526331955928,0.10327332080162208,0.060422873102782215,0.4388075111342898,0.029463781627625352,0.07418955926049736,6.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.037533265883069836,0.0729515999033119,0.14179250867837398,16635996,0.08905336781285013,0.12579101315524785,0.1776842288983087,0.1430881635853564,0.09831642946189452,0.2382526331955928,0.09719841957799727,0.09667659696445154,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,25,0.15655242013760082,0.08087591854824491,0.01236438204827735,0.0737373220964209,0.21992550756516252,0.09719841957799727,0.1148034588952862,0.5049291908942513,0.029463781627625352,0.07418955926049736,7.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.034732335633121,0.0752075539340012,0.16285044082500252,16635996,0.06736953281725798,0.09804799925870751,0.14269670215336347,0.09953959205937836,0.07988209893778929,0.20159838193473234,0.08504861713074761,0.06646516041306043,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,26,0.2567459690256653,0.049769796029689166,0.055639719217248064,0.018434330524105223,0.21381646568835247,0.08504861713074761,0.030211436551391108,0.40274114035612896,0.029463781627625352,0.07418955926049736,8.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.02796060930064704,0.055120056831360426,0.10866074599533478,16635996,0.06725230132213691,0.09766931336843701,0.14184339548722583,0.09953959205937836,0.05530299157231566,0.18327125630430213,0.09112351835437243,0.09667659696445154,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,27,0.2880564530531855,0.04354857152597803,0.01236438204827735,0.06759254525505247,0.15272604692025174,0.09112351835437243,0.05438058579250399,0.492907067301531,0.029463781627625352,0.07418955926049736,9.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.027810699349733972,0.05495477495871717,0.10859228143761644,16635996,0.05536821422656771,0.07616463663952486,0.10477224081479032,0.08087591854824491,0.06144776841368407,0.14050796316663164,0.0607490122362483,0.060422873102782215,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,28,0.8766935527705646,0.031106122518555736,0.0,0.0737373220964209,0.19548934005792226,0.0607490122362483,0.04229601117194755,0.31257521341072697,0.029463781627625352,0.07418955926049736,10.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.0351384185741667,0.06490811405242825,0.1198990575216274,16635996,0.07340985378689555,0.10011456148604748,0.13653378810206515,0.08087591854824491,0.06144776841368407,0.15272604692025174,0.11542312324887175,0.1148034588952862,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,29,2.517362915812621,0.05599102053340032,0.01236438204827735,0.09831642946189452,0.2382526331955928,0.11542312324887175,0.060422873102782215,0.2344314100580452,0.029463781627625352,0.07418955926049736,11.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.03138629192812983,0.06954108569293409,0.15407881282776803,16635996,0.031764048610857486,0.05759324230148424,0.10442565428084864,0.049769796029689166,0.03686866104821045,0.17105317255068198,0.06682391345987311,0.030211436551391108,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,30,4.9220080891261695,0.012442449007422291,0.01236438204827735,0.07988209893778929,0.20159838193473234,0.06682391345987311,0.06646516041306043,0.25246459544712563,0.029463781627625352,0.07418955926049736,12.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.0193547263218582,0.04716177330375637,0.11491936512907323,16635996,0.0362199416230188,0.06375205214250788,0.11221233304799283,0.04354857152597803,0.030723884206842036,0.15883508879706185,0.09112351835437243,0.05438058579250399,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,31,6.500056484113187,0.04354857152597803,0.006182191024138675,0.05530299157231566,0.18327125630430213,0.09112351835437243,0.018126861930834664,0.15027654490900333,0.029463781627625352,0.07418955926049736,13.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.015540223683684707,0.04064296691970995,0.10629517268601958,16635996,0.028004567917043425,0.04384413413028441,0.06864266227312381,0.031106122518555736,0.02457910736547363,0.09163562815215108,0.05467411101262346,0.04229601117194755,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,32,5.391665349538971,0.049769796029689166,0.0,0.06144776841368407,0.14050796316663164,0.05467411101262346,0.012084574620556442,0.0721327415563216,0.029463781627625352,0.07418955926049736,14.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.02258104278061584,0.04904979566252772,0.1065443468625371,16635996,0.035475816432322865,0.060562029774565006,0.1033875980673278,0.05599102053340032,0.02457910736547363,0.13439892128982156,0.07289881468349795,0.060422873102782215,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,33,3.657064534414355,0.012442449007422291,0.006182191024138675,0.06144776841368407,0.15272604692025174,0.07289881468349795,0.024169149241112884,0.08415486514904187,0.029463781627625352,0.07418955926049736,15.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.012588022722920053,0.03291608873157778,0.08607141258271965,16635996,0.016844790248854602,0.03269164024476052,0.06344652121539579,0.012442449007422291,0.018434330524105223,0.036654251260860415,0.06682391345987311,0.06646516041306043,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,34,2.304451624425484,0.03732734702226688,0.03709314614483205,0.03686866104821045,0.17105317255068198,0.06682391345987311,0.024169149241112884,0.0721327415563216,0.029463781627625352,0.07418955926049736,16.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.028264766633818893,0.049153044998357924,0.08547821618027512,16635996,0.023794657602018543,0.05061324944096008,0.10765866278973193,0.04354857152597803,0.0,0.09774467002896113,0.08504861713074761,0.018126861930834664,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,35,2.0790161394273388,0.01866367351113344,0.01236438204827735,0.030723884206842036,0.15883508879706185,0.08504861713074761,0.04229601117194755,0.1081991123344824,0.029463781627625352,0.07418955926049736,17.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.01868469446729361,0.03992636724865721,0.0853166105801219,16635996,0.020321583377450388,0.03948778208903465,0.07673048430081132,0.049769796029689166,0.030723884206842036,0.061090418768100715,0.08504861713074761,0.012084574620556442,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,36,1.2962540387393346,0.024884898014844583,0.006182191024138675,0.02457910736547363,0.09163562815215108,0.08504861713074761,0.0,0.0721327415563216,0.029463781627625352,0.07418955926049736,18.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.011824318492502584,0.031179934747111778,0.08221939653017478,16635996,0.013074878814193351,0.029170728659725247,0.06508139942494862,0.012442449007422291,0.012289553682736815,0.08552658627534099,0.06682391345987311,0.024169149241112884,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,37,0.976887101658629,0.006221224503711147,0.02472876409655469,0.02457910736547363,0.13439892128982156,0.06682391345987311,0.024169149241112884,0.060110617963601336,0.029463781627625352,0.07418955926049736,19.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.013233771207571332,0.030598883074791142,0.07075017625278777,16635996,0.023741807429051524,0.04348763042915435,0.07965585627775698,0.03732734702226688,0.02457910736547363,0.05498137689129064,0.1275729256961214,0.024169149241112884,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
33,38,0.8641693591595564,0.006221224503711147,0.01236438204827735,0.018434330524105223,0.036654251260860415,0.1275729256961214,0.018126861930834664,0.042077432574520936,0.029463781627625352,0.07418955926049736,20.0,18.0,[15.0-22.0],11.0,[8.0-15.0],0.0913609630255943,0.0737415404633961,0.1581090027433127,0.22149496617736483,0.00971268666683699,0.02221502770143407,0.05081060191723424,16635996,0.02938209640032292,0.05122880320124883,0.08931936787885017,0.01866367351113344,0.06144776841368407,0.08552658627534099,0.08504861713074761,0.04229601117194755,5,0.13758611466320356,47.24 vez(es) maior,1.27 vez(es) maior,2.47 vez(es) menor,1.40 vez(es) menor,1.73 vez(es) maior,1.03 vez(es) menor,1.62 vez(es) maior
