UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
26,11,0.0,0.06677307326853528,0.0,0.010944874280059852,0.28234629773417097,0.16167012568882252,0.22470460172553874,0.22314853659189704,0.13926209843989562,0.2704667959745155,-6.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.0234009118304617,0.10293395367890001,0.452777177946441,9410772,0.10556451854831642,0.146683126967769,0.20381791186017573,0.10859472989775804,0.19400415082658706,0.14980306781702582,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,12,0.0,0.04451538217902351,0.0,0.0,0.20632998680574036,0.06466805027552901,0.35310723128298943,0.20189629501171635,0.13926209843989562,0.2704667959745155,-5.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.06280810062462006,0.1676433161756789,0.4474626868012959,9410772,0.16177769190088964,0.21155367684061188,0.2766448059612595,0.1628920948466371,0.25867220110211603,0.22470460172553874,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,13,0.0,0.05564422772377938,0.0,0.0,0.10859472989775804,0.10778008379254836,0.2033041634659636,0.3400358652828907,0.13926209843989562,0.2704667959745155,-4.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.08840892596416146,0.13350509690239712,0.20160420121090086,9410772,0.15375709707355154,0.26727927493406417,0.4646173228355485,0.15203262185686128,0.3556742765154096,0.35310723128298943,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,14,0.0,0.06677307326853528,0.0,0.0,0.1628920948466371,0.09700207541329353,0.2889059165042641,0.4569231939738844,0.13926209843989562,0.2704667959745155,-3.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.08943932326645421,0.16588705235125834,0.3076780227395842,9410772,0.1430609754934824,0.24787030680502337,0.42946505001579194,0.1737515678364129,0.4311203351701934,0.2033041634659636,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,15,0.0,0.06677307326853528,0.0,0.0,0.15203262185686128,0.19400415082658706,0.34240701215320185,0.478175435554065,0.13926209843989562,0.2704667959745155,-2.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.13490381828642173,0.21615410402733126,0.3463400612476292,9410772,0.17788650007248644,0.27954093067678715,0.4392864657621687,0.1846110408261887,0.4095643184116837,0.2889059165042641,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,16,0.0,0.07790191881329113,0.0,0.0,0.1737515678364129,0.25867220110211603,0.5350109564893779,0.35066198607298105,0.13926209843989562,0.2704667959745155,-1.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.15138602417228936,0.28863371259503395,0.550311169752235,9410772,0.17993237016922164,0.31298038264266315,0.5444085454274965,0.1846110408261887,0.4850103770664676,0.34240701215320185,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,17,0.0,0.07790191881329113,0.011034475453036941,0.0,0.1846110408261887,0.3556742765154096,0.4066083269319272,0.6694456097756911,0.13926209843989562,0.2704667959745155,0.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.18527882503252058,0.2988790439282595,0.48213109557334066,9410772,0.41389606828067116,0.49509427570161685,0.5922219625103782,0.4126599736114807,0.5496784273419966,0.5350109564893779,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,18,0.011227770137903964,0.03338653663426763,0.0,0.0,0.1846110408261887,0.4311203351701934,0.4922100799702278,0.5950627642450587,0.13926209843989562,0.2704667959745155,1.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.18600382709281946,0.3396270145179501,0.6201297618076201,9410772,0.2544333643689233,0.3850953372826623,0.5828575948153472,0.2606273517546193,0.5389004189627417,0.4066083269319272,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,19,0.0,0.03338653663426763,0.0,0.0,0.4126599736114807,0.4095643184116837,0.43870898432128985,0.5419321602946071,0.13926209843989562,0.2704667959745155,2.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.4025638550510071,0.42011062235489,0.4384222100442931,9410772,0.2739353033856732,0.460039184356791,0.772576767316841,0.28234629773417097,0.7005705446515642,0.4922100799702278,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
26,20,0.0,0.03338653663426763,0.0,0.0,0.2606273517546193,0.4850103770664676,0.4922100799702278,0.7013239721459621,0.13926209843989562,0.2704667959745155,3.0,17.0,[14.0-20.0],4.0,[1.0-20.0],0.37447333652906933,0.3130853046454604,0.47386712126922753,0.5691311775892847,0.26280013681097963,0.3962541665041914,0.5974782447882322,9410772,0.36325919417339764,0.43454376536650124,0.5198169435148883,0.3692220816523774,0.5065663938249773,0.43870898432128985,3,0.3694048469745681,2.61 vez(es) maior,4.74 vez(es) menor,33.48 vez(es) menor,3.07 vez(es) menor,1.12 vez(es) maior,1.90 vez(es) maior,1.45 vez(es) maior
