UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
35,38,1.8110208748438168,0.0729640236523945,0.02331643777619195,0.17559522970605498,0.2358940564522876,0.13398340567831665,0.0698253492326104,0.17430284838340476,0.08824300546259105,0.17826408039047303,22.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.0669525710066003,0.10463365703903256,0.16352175907154623,44749699,0.03128425996559565,0.06576597528907105,0.13825366208052328,0.11533023093443,0.03465695323145822,0.1385252160402935,0.033786459306101815,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
35,39,1.6090041105895858,0.07061034547005919,0.018653150220953558,0.10166039614561076,0.2198624215477632,0.1294415953163398,0.033786459306101815,0.13631376604343193,0.08824300546259105,0.17826408039047303,23.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.042154844251415156,0.07485299262741563,0.13291403644770539,44749699,0.03698820991866719,0.06854912732455286,0.12704001808387808,0.08473241456407103,0.03234648968269434,0.14306702640227031,0.056310765510169676,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
35,40,1.2097239177106338,0.06825666728772388,0.016321506443334362,0.097039469048083,0.2244428886633416,0.1385252160402935,0.056310765510169676,0.1139672470199185,0.08824300546259105,0.17826408039047303,24.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.05743519028222946,0.08478195750824256,0.1251494124701006,44749699,0.0571178785275334,0.08832026794525791,0.1365679176295382,0.12239126548143593,0.05314066162156927,0.13398340567831665,0.0698253492326104,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
35,41,0.9791871396793342,0.040012529099700204,0.020984793998572757,0.09472900549931912,0.2267331222211308,0.1271706901353514,0.0698253492326104,0.1094979432152158,0.08824300546259105,0.17826408039047303,25.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.04693519981631436,0.07616751405817328,0.12360638114904679,44749699,0.03337505744908919,0.06689235930856892,0.13406981368323606,0.09650080547574756,0.02541509903640269,0.1294415953163398,0.06306805737139004,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
35,42,0.9292771155694654,0.0753177018347298,0.032643012886668724,0.05776158871909703,0.19466985241208198,0.1498797419452356,0.06306805737139004,0.0044693038047026856,0.08824300546259105,0.17826408039047303,26.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.05242929838568127,0.08007964609200452,0.1223123313809603,44749699,0.0374716206931479,0.06947178105090865,0.1287995627920075,0.0753177018347298,0.030036026133930457,0.1385252160402935,0.07433021047342397,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
35,43,0.7843003788693697,0.04942724182904143,0.053627806885241484,0.07162437001168033,0.1694772832764008,0.1544215523072124,0.07433021047342397,,0.08824300546259105,0.17826408039047303,27.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.05003809662462451,0.07984084357863734,0.12739414033209684,44749699,0.03994077395576813,0.06992868014913269,0.122431786444977,0.10120816184041816,0.03927788032898598,0.1271706901353514,0.04730104302854253,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
35,44,0.6417003099840297,0.06590298910538858,0.025648081553811142,0.041588343877749866,0.17405775039197918,0.0999198279634904,0.04730104302854253,,0.08824300546259105,0.17826408039047303,28.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.040876681514503195,0.059992890019626044,0.08804890024230455,44749699,0.02996366978506393,0.06373823946069875,0.13558296425941962,0.0729640236523945,0.023104635487638813,0.1498797419452356,0.06532048799179684,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
35,45,0.5062302445429567,0.04942724182904143,0.039637944219526315,0.05776158871909703,0.16718704971861162,0.07266896579162938,0.06532048799179684,,0.08824300546259105,0.17826408039047303,29.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.051576168608088155,0.06067376939188102,0.07137611016033979,44749699,0.045227398720373325,0.08384547669158125,0.15543816714074477,0.07061034547005919,,0.1544215523072124,0.05405833488976289,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
35,46,0.3160968193625036,0.035305172735029595,0.020984793998572757,0.03465695323145822,0.0847386416382004,0.08856530205854829,0.05405833488976289,,0.08824300546259105,0.17826408039047303,30.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.03188766232758891,0.04919701447574621,0.07590227870773458,44749699,0.06540428144553831,0.08131526369921196,0.1010969307258316,0.06825666728772388,,0.0999198279634904,0.07883507171423755,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
35,47,0.3897735216199291,0.0376588509173649,0.018653150220953558,0.03234648968269434,0.137414013467352,0.06585625024866411,0.07883507171423755,,0.08824300546259105,0.17826408039047303,31.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.03292255147460418,0.05014789083686172,0.07638566401287811,44749699,0.035521626193111645,0.05078578077069985,0.07260916249914662,0.040012529099700204,,0.07266896579162938,0.045048612408135735,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
35,48,0.2994601446592139,0.047073563646706125,0.037306300441907116,0.05314066162156927,0.1168019114472492,0.06131443988668728,0.045048612408135735,,0.08824300546259105,0.17826408039047303,32.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.04477468958508183,0.05126985091034078,0.058707221350438474,44749699,0.051406839946152014,0.0701746048140912,0.09579416213819394,0.0753177018347298,,0.08856530205854829,0.051805904269356114,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
35,49,0.1806267539214306,0.042366207282035516,0.037306300441907116,0.02541509903640269,0.08702887519598959,0.06812715542965253,0.051805904269356114,,0.08824300546259105,0.17826408039047303,33.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.029355502335102087,0.04415223848915371,0.06640731748855377,44749699,0.04828051466496963,0.056804786982540274,0.06683408092318865,0.04942724182904143,,0.06585625024866411,0.056310765510169676,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
35,50,0.19013342518045329,0.03295149455269429,0.037306300441907116,0.030036026133930457,0.1236726121206168,0.07039806061064095,0.056310765510169676,,0.08824300546259105,0.17826408039047303,34.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.029705477264100867,0.044505883757730215,0.06668041962249041,44749699,0.04509008164881849,0.05667389991279266,0.07123364637795912,0.06590298910538858,,0.06131443988668728,0.045048612408135735,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
35,51,0.1925100929952089,0.0376588509173649,0.027979725331430342,0.03927788032898598,0.0938995758693572,0.05450172434372202,0.045048612408135735,,0.08824300546259105,0.17826408039047303,35.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.0370799025053468,0.04365426616064173,0.05139428167993039,44749699,0.047861631522776886,0.05745035119108578,0.06896009908079284,0.04942724182904143,,0.06812715542965253,0.056310765510169676,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
35,52,0.14973007232960694,0.016475747276347145,0.011658218888095977,0.023104635487638813,0.0709972402914652,0.029521767352849438,0.056310765510169676,,0.08824300546259105,0.17826408039047303,36.0,16.0,[11.0-23.0],13.0,[10.0-15.0],0.18544158750874012,0.2224257798043017,0.41738541860599193,0.5512602089744977,0.016955864938057473,0.028204571555261786,0.04691579341555062,44749699,0.025349944213344584,0.04985394357590743,0.09804422720431086,0.035305172735029595,,0.07039806061064095,,4,0.42073840880078084,14.51 vez(es) maior,1.08 vez(es) menor,6.94 vez(es) menor,1.43 vez(es) maior,4.07 vez(es) maior,1.09 vez(es) maior,1.44 vez(es) menor
