UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015,limiar pré-epidêmico absoluto,limiar pós-epidêmico absoluto,intensidade baixa absoluto,intensidade alta absoluto,intensidade muito alta absoluto,corredor baixo,corredor mediano,corredor alto,se relativa ao início do surto,se típica do início do surto,duração típica do surto,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons
52,12,0.0,17.0,3.0,4.0,3.0,5.0,4.0,13.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,2.85495586868098,4.800615278297329,8.072246335936953,-9.0,21.0,7.0,2.5488652684148576,3.7279192731913513,5.452380037362404,5.0,3.0,4.0,6.0,2.0,5
52,13,0.0,26.0,1.0,3.0,3.0,14.0,3.0,64.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,1.781819279342526,4.6281865720565625,12.021483432185383,-8.0,21.0,7.0,4.392791065553995,5.908353878125555,7.946803075360654,6.0,4.0,10.0,5.0,6.0,5
52,14,0.0,29.0,3.0,3.0,3.0,6.0,8.0,86.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,2.829686858503188,5.7876265454805,11.837571683698306,-7.0,21.0,7.0,3.1949344570235514,5.470653596755838,9.367344206359403,5.0,7.0,10.0,2.0,7.0,5
52,15,0.0,21.0,1.0,7.0,6.0,8.0,3.0,121.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,2.3143723196245145,5.259526380991988,11.9525356909033,-6.0,21.0,7.0,3.4613705179383127,6.457901535088866,12.04854898392775,9.0,13.0,8.0,6.0,2.0,5
52,16,0.0,24.0,1.0,4.0,7.0,11.0,12.0,99.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,2.7596060622497807,6.678165854620114,16.160965795768462,-5.0,21.0,7.0,4.862475596792808,7.360219228178333,11.140997216022505,10.0,12.0,9.0,5.0,4.0,5
52,17,1.0,14.0,1.0,1.0,9.0,13.0,7.0,88.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,1.7710883822594583,4.748633546525869,12.732013142350013,-4.0,21.0,7.0,4.247002265868578,6.942503429425072,11.348794008171213,8.0,6.0,8.0,14.0,3.0,5
52,18,1.0,17.0,1.0,2.0,7.0,14.0,19.0,78.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,2.3606620743310764,6.3131062551447465,16.88310708344024,-3.0,21.0,7.0,5.591220906479386,6.853467509397646,8.400672713170387,5.0,7.0,9.0,6.0,8.0,5
52,19,0.0,18.0,3.0,7.0,4.0,19.0,12.0,83.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,4.497103381053203,8.373642968321311,15.59179111966415,-2.0,21.0,7.0,3.5399312896700446,4.919018971698726,6.835372119945121,4.0,6.0,5.0,8.0,3.0,5
52,20,0.0,9.0,7.0,13.0,10.0,28.0,15.0,63.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,8.332973681218968,12.286330644613821,18.115252307708573,-1.0,21.0,7.0,7.84292367303124,9.763120304121237,12.153442013022213,12.0,7.0,8.0,11.0,12.0,5
52,21,0.0,7.0,4.0,11.0,10.0,18.0,15.0,39.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,6.274564922652051,9.69733532649254,14.987224388251816,0.0,21.0,7.0,7.280750605138868,11.09554583593583,16.909127104348165,22.0,7.0,12.0,13.0,7.0,5
52,22,0.0,10.0,2.0,8.0,8.0,22.0,10.0,34.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,4.336477765513314,8.096029993030639,15.11496315496338,1.0,21.0,7.0,9.688921043435927,13.655385700117698,19.245647454760583,17.0,7.0,15.0,14.0,19.0,5
52,23,0.0,9.0,2.0,11.0,9.0,15.0,13.0,20.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,4.673252323442072,8.384755154508362,15.043938168798093,2.0,21.0,7.0,11.245699843708744,15.35515262051571,20.966299587947372,26.0,12.0,12.0,19.0,12.0,5
52,24,0.0,8.0,1.0,4.0,8.0,7.0,2.0,17.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,1.9703357519361573,3.9119623543918607,7.7669247219115425,3.0,21.0,7.0,10.528802823808757,16.86448417496791,27.01264628535027,29.0,8.0,14.0,28.0,15.0,5
52,25,4.0,8.0,4.0,6.0,9.0,12.0,8.0,21.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,5.487002850273749,7.412576046325592,10.01389741210334,4.0,21.0,7.0,12.029682271163086,15.343868349390457,19.571115064925426,21.0,15.0,10.0,18.0,15.0,5
52,26,7.0,7.0,2.0,3.0,5.0,6.0,12.0,16.0,18.380020060548947,10.77 vez(es) maior,1.58 vez(es) maior,2.63 vez(es) menor,1.14 vez(es) maior,1.08 vez(es) menor,1.52 vez(es) maior,1.03 vez(es) menor,12.655048933793843,9.112453555240972,9.636257872919005,17.508402607587954,22.79669078100411,2.992855529415304,4.972696632497436,8.26224705997828,5.0,21.0,7.0,10.474540775897031,15.842333276569077,23.960909505781576,24.0,21.0,9.0,22.0,10.0,5
