UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
29,13,0.0,0.06094129105614779,0.0,0.05348602881412715,0.01994132332083921,0.019832912996778942,0.09865867610317172,0.22256310744181645,0.022917221523449476,0.058467216040889725,-4.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.022323755885329786,0.041772027374876,0.07816347213123152,15276566,0.01047451171418528,0.023604233728376636,0.053191963989050704,0.013542509123588396,0.006685753601765894,0.0664710777361307,0.04627679699248419,0.026308980294179125,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,14,0.0,0.10834007298870717,0.006727028291526534,0.006685753601765894,0.006647107773613069,0.02644388399570525,0.09208143102962693,0.3207527136661472,0.022917221523449476,0.058467216040889725,-3.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.007908911939731058,0.02593067982897002,0.08501803554224652,15276566,0.007467083041012456,0.016983885451635292,0.03862985900249984,0.006771254561794198,0.006685753601765894,0.059823969962517626,0.019832912996778942,0.026308980294179125,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,15,0.0,0.10156881842691297,0.0,0.0,0.03988264664167842,0.04627679699248419,0.07234969580899259,0.4058503723939006,0.022917221523449476,0.058467216040889725,-2.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.039952571802730194,0.06068566189226807,0.09217803493318577,15276566,0.016407688551780847,0.037771229274053145,0.08695105080588836,0.013542509123588396,0.0,0.0864124010569699,0.02644388399570525,0.06577245073544781,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,16,0.0,0.054170036494353584,0.0,0.013371507203531788,0.026588431094452275,0.059498738990336815,0.013154490147089562,0.36002855615587953,0.022917221523449476,0.058467216040889725,-1.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.014405536201801192,0.02726734146440516,0.051612650867067685,15276566,0.018959339894180725,0.029327546659387218,0.04536576683888294,0.020313763685382596,0.0,0.03988264664167842,0.04627679699248419,0.019731735220634344,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,17,0.0,0.033856272808970994,0.0,0.0,0.013294215547226138,0.07272068098818943,0.026308980294179125,0.3927584248973232,0.022917221523449476,0.058467216040889725,0.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.015314674140529992,0.03046252885548407,0.06059323598765682,15276566,0.028962907298133042,0.038301908182481775,0.05065224134159453,0.033856272808970994,0.03342876800882947,0.04652975441529149,0.059498738990336815,0.026308980294179125,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,18,0.0,0.04062752737076519,0.013454056583053068,0.0,0.013294215547226138,0.10577553598282101,0.032886225367723905,0.3993043986456119,0.022917221523449476,0.058467216040889725,1.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.01607650543636958,0.03702291353085581,0.0852608256028282,15276566,0.026422186388145696,0.04026134747068415,0.0613490525099927,0.04739878193255938,0.020057260805297683,0.04652975441529149,0.07272068098818943,0.032886225367723905,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,19,0.006818580085245888,0.06094129105614779,0.026908113166106137,0.006685753601765894,0.006647107773613069,0.07933165198711575,0.006577245073544781,0.36002855615587953,0.022917221523449476,0.058467216040889725,2.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.005482024612409724,0.016983885451635292,0.05261785297010449,15276566,0.04026619816023163,0.06404776881323399,0.10187494418096986,0.06094129105614779,0.026743014407063576,0.0864124010569699,0.10577553598282101,0.07234969580899259,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,20,0.0,0.027085018247176792,0.0,0.006685753601765894,0.05317686218890455,0.04627679699248419,0.032886225367723905,0.3796664774007457,0.022917221523449476,0.058467216040889725,3.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.013131440371551372,0.02711414445475176,0.05598600067559008,15276566,0.05207179541706113,0.08019131457901452,0.12349577890305448,0.10834007298870717,0.040114521610595366,0.14623637101948753,0.07933165198711575,0.06577245073544781,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,21,0.0,0.020313763685382596,0.006727028291526534,0.0,0.006647107773613069,0.10577553598282101,0.013154490147089562,0.37312050365245697,0.022917221523449476,0.058467216040889725,4.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.00656874282007774,0.020819514257349167,0.06598708242726348,15276566,0.03763778913782916,0.05450091199567094,0.07891933815459995,0.10156881842691297,0.03342876800882947,0.04652975441529149,0.04627679699248419,0.06577245073544781,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
29,22,0.006818580085245888,0.027085018247176792,0.0201810848745796,0.006685753601765894,0.01994132332083921,0.07272068098818943,0.026308980294179125,0.3469366086593021,0.022917221523449476,0.058467216040889725,5.0,17.0,[10.0-28.0],10.0,[7.0-15.0],0.0664977575546129,0.04083194855115501,0.10523650870080839,0.15991843127520494,0.011037527001104797,0.023328084806334217,0.04930448103792181,15276566,0.0510551041561778,0.06864399853188059,0.0922924086107199,0.054170036494353584,0.06685753601765894,0.0864124010569699,0.10577553598282101,0.046040715514813466,5,0.12650379425410432,4.20 vez(es) maior,1.17 vez(es) menor,4.70 vez(es) menor,1.46 vez(es) menor,1.63 vez(es) maior,1.20 vez(es) menor,1.25 vez(es) maior
