UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015,limiar pré-epidêmico absoluto,limiar pós-epidêmico absoluto,intensidade baixa absoluto,intensidade alta absoluto,intensidade muito alta absoluto,corredor baixo,corredor mediano,corredor alto,se relativa ao início do surto,se típica do início do surto,duração típica do surto,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons
23,11,0.0,1.0,0.0,17.0,0.0,3.0,8.0,0.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.3489868941568326,4.494330859730306,14.973466357765687,3.0,8.0,10.0,3.9789814864433106,6.150303314869645,9.506510898272175,5.0,11.0,10.0,4.0,4.0,5
23,12,0.0,5.0,0.0,12.0,1.0,1.0,7.0,1.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.2255877375225783,3.3469548828320934,9.140191799207866,4.0,8.0,10.0,2.7070334818331045,4.689522350222792,8.123881740224054,7.0,9.0,6.0,3.0,2.0,5
23,13,0.0,2.0,0.0,13.0,2.0,5.0,3.0,4.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.902890361552655,3.7880780662300646,7.540915507157683,5.0,8.0,10.0,3.212146641082895,6.883660165555374,14.751747840154412,2.0,7.0,23.0,6.0,8.0,5
23,14,0.0,2.0,0.0,11.0,0.0,4.0,8.0,11.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,2.4481990677964296,5.151019153802789,10.837761794724054,6.0,8.0,10.0,2.526150280949325,3.8446415681585195,5.851302236087717,3.0,4.0,5.0,2.0,7.0,5
23,15,0.0,9.0,0.0,9.0,2.0,3.0,13.0,19.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,2.8372131596633383,5.755935574875919,11.677231310337453,7.0,8.0,10.0,3.642272348330148,5.845484740610449,9.38142142730628,7.0,5.0,13.0,5.0,3.0,5
23,16,0.0,2.0,2.0,7.0,1.0,6.0,1.0,16.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.1933187537098537,2.349010079323254,4.623951761093217,8.0,8.0,10.0,2.767195432266108,5.421612021659069,10.622262732389283,6.0,2.0,0.0,9.0,8.0,5
23,17,0.0,1.0,0.0,4.0,4.0,2.0,2.0,14.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.3818956013417616,2.29739670999407,3.8194141713504504,9.0,8.0,10.0,2.199399661573009,5.74165268021958,14.988897232390688,6.0,5.0,16.0,1.0,13.0,5
23,18,0.0,0.0,0.0,5.0,13.0,5.0,3.0,20.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,3.066774922343817,5.587932532877611,10.1817025320293,10.0,8.0,10.0,0.6071088089959542,1.681792830507429,4.658847117411927,1.0,8.0,1.0,0.0,1.0,5
23,19,0.0,0.0,1.0,2.0,28.0,9.0,4.0,18.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.4663033720256458,4.580344097847164,14.30778408815964,11.0,8.0,10.0,2.6313927334778815,4.282254736676648,6.968821262021519,5.0,8.0,6.0,3.0,2.0,5
23,20,0.0,1.0,2.0,5.0,10.0,1.0,2.0,21.0,11.229210399637216,2.67 vez(es) maior,1.25 vez(es) menor,2.81 vez(es) menor,1.51 vez(es) maior,2.49 vez(es) maior,1.25 vez(es) menor,1.16 vez(es) maior,5,5.686615091526781,3.5700904122981636,10.607316210143427,20,1.1640902841800056,2.418271175121957,5.023695804269284,12.0,8.0,10.0,2.35669596902499,3.365865436338599,4.807175080893388,2.0,6.0,4.0,3.0,3.0,5
