UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
51,11,0.0,0.13117558245237998,0.0,0.0,0.031425659616738946,0.12405574196653785,0.06124662607648601,0.4537848835784629,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.03864001595397354,0.07480990631489881,0.1448374682223292,3305531,0.015647035225329346,0.06163601074398625,0.24279345995738486,0.12405574196653785,0.030623313038243005,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,12,0.0,0.06558779122618999,0.0,0.0,0.06285131923347789,0.06202787098326892,0.12249325215297202,0.2420186045751802,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.05416037880377163,0.07480990631489878,0.10333240288293925,3305531,0.060875145190026306,0.06163601074398625,0.06240638619544863,0.06202787098326892,0.06124662607648601,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,13,0.0,0.09838168683928497,0.0,0.0,0.0,0.031013935491634455,0.030623313038243005,0.7260558137255406,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.021255960581817376,0.045377556468841895,0.09687271592159118,3305531,0.016040617563006253,0.06163601074398625,0.23683613211964136,0.031013935491634455,0.12249325215297202,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,14,0.0,0.06558779122618999,0.0,0.0,0.031425659616738946,0.12405574196653785,0.0,1.270597674019696,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.02916656620447631,0.06347091503979523,0.1381224319567185,3305531,0.015647035225329346,0.06163601074398625,0.24279345995738486,0.12405574196653785,0.030623313038243005,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,15,0.0,0.032793895613094995,0.0,0.03185908598831026,0.0,0.12405574196653785,0.06124662607648601,1.5126162785948762,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.028314569364581835,0.053080052105692464,0.09950679084200993,3305531,0.0,0.12405574196653786,0.12405574196653786,0.12405574196653785,0.0,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,16,0.0,0.0,0.0,0.06371817197662052,0.06285131923347789,0.2170975484414412,0.030623313038243005,1.089083720588311,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.032385928347844546,0.07183253608039983,0.1593257782923911,3305531,0.03336546226311861,0.1153104174457571,0.39851065951549525,0.2170975484414412,0.06124662607648601,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,17,0.0,0.0,0.0,0.0,0.0,0.3721672258996135,0.09186993911472903,0.9680744183007208,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.04694110567598801,0.18490803223195873,0.7283803798721544,3305531,0.00923469273699339,0.10675670218444536,1.2341497206120329,0.3721672258996135,0.030623313038243005,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,18,0.0,0.13117558245237998,0.0,0.03185908598831026,0.0,0.3101393549163445,0.06124662607648601,0.8470651160131307,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.036074119391780554,0.09439116374334605,0.24698293244694505,3305531,0.05123407352837533,0.1687971671955602,0.5561237217935777,0.3101393549163445,0.09186993911472903,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,19,0.03329659608898182,0.032793895613094995,0.0,0.0,0.0,0.3101393549163445,0.18373987822945806,0.5747941858660529,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.032568291457581035,0.12317363867705462,0.4658440644547237,3305531,0.028115576618204522,0.1378223098854606,0.6756037537521064,0.3101393549163445,0.06124662607648601,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,20,0.0,0.06558779122618999,0.0,0.03185908598831026,0.0,0.4031811613912479,0.09186993911472903,0.6655511625817455,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.03293860452117068,0.0937956061683857,0.2670913314144929,3305531,0.12600480386815496,0.27217725382265023,0.5879177239619644,0.4031811613912479,0.18373987822945806,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,21,0.03329659608898182,0.0,0.0,0.03185908598831026,0.031425659616738946,0.18608361294980674,0.030623313038243005,0.3630279068627703,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.02040147992522642,0.048873056945701675,0.11707855037831479,3305531,0.0654699926310459,0.13074972348707872,0.2611194763422175,0.18608361294980674,0.09186993911472903,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,22,0.0,0.0,0.0,0.0,0.031425659616738946,0.18608361294980674,0.09186993911472903,0.3025232557189753,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.029507626950076683,0.08129340605227181,0.22396304110664408,3305531,0.012879868437998938,0.07548838805173402,0.44243438961202003,0.18608361294980674,0.030623313038243005,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,23,0.0,0.0,0.0,0.0,0.06285131923347789,0.18608361294980674,0.09186993911472903,0.1210093022875901,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.054916388039910495,0.10242327350290854,0.19102725669844886,3305531,0.0654699926310459,0.13074972348707872,0.2611194763422175,0.18608361294980674,0.09186993911472903,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
51,24,0.0,0.032793895613094995,0.0,0.0955772579649308,0.0,0.4031811613912479,0.0,0.3025232557189753,,0.15126162785948763,,,,,,0.11443519175617219,0.0964813547898694,0.30252325571897526,0.6050465114379505,0.026007974439268194,0.10811416606617741,0.4494264992254383,3305531,0.04517187627765515,0.19245838186272812,0.8199842867173995,0.4031811613912479,0.09186993911472903,2,0.15916689127991646,8.37 vez(es) maior,1.21 vez(es) menor,4.93 vez(es) menor,1.67 vez(es) menor,1.69 vez(es) menor,2.53 vez(es) maior,1.35 vez(es) maior
