UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
42,11,0.0,0.14170064070731922,0.0620519750445572,0.03057825311332484,0.09043970882031348,0.1932468261438577,0.1026514879333176,0.17364746352426502,0.20534972895771667,0.38437287189189817,-10.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.07142657707082413,0.11492149325652141,0.18490245723539495,6910553,0.10887977484915197,0.1957068626927132,0.3517749385327904,0.3306348283170782,0.1932468261438577,0.11731598620950585,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,12,0.0,0.28340128141463844,0.0620519750445572,0.06115650622664968,0.19595270244401253,0.07432570236302219,0.11731598620950585,0.2604711952863975,0.20534972895771667,0.38437287189189817,-9.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.05723788788764946,0.11127904993205752,0.21634318474657252,6910553,0.0945534156886679,0.19295006079409763,0.3937427927831898,0.3621238595853713,0.1932468261438577,0.1026514879333176,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,13,0.0,0.28340128141463844,0.0,0.0,0.16580613283724138,0.2824376689794843,0.19063847759044694,1.6641215254408728,0.20534972895771667,0.38437287189189817,-8.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.19164412712840873,0.24803425470069876,0.3210168369193476,6910553,0.0719438121860464,0.13393308022818148,0.24933443800588054,0.22042321887805214,0.07432570236302219,0.1466449827618823,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,14,0.0,0.3306348283170782,0.0620519750445572,0.0764456327833121,0.15073284803385578,0.3418982308699021,0.23463197241901165,2.387652623458644,0.20534972895771667,0.38437287189189817,-7.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.09167889399539282,0.20141743607971105,0.4425117035002976,6910553,0.10400647389021,0.2054582529645716,0.40586986686823306,0.29914579704878497,0.2824376689794843,0.1026514879333176,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,15,0.0,0.3621238595853713,0.0465389812834179,0.04586737966998726,0.3466855504778684,0.25270738803427545,0.21996747414282344,2.387652623458644,0.20534972895771667,0.38437287189189817,-6.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.07189502590807795,0.1749494594555789,0.4257222662793461,6910553,0.11589443256730325,0.21618942454515983,0.403279659340196,0.2519122501463453,0.3418982308699021,0.11731598620950585,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,16,0.0,0.22042321887805214,0.0620519750445572,0.06115650622664968,0.43712525929818186,0.3567633713425065,0.17597397931425873,1.8667102328858487,0.20534972895771667,0.38437287189189817,-5.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.08306001898354422,0.1711829143516881,0.35280018623331866,6910553,0.18622451949373936,0.24754981156377678,0.3290700353092954,0.31489031268293155,0.25270738803427545,0.19063847759044694,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,17,0.015981658170550826,0.29914579704878497,0.0,0.13760213900996174,0.5878581073320376,0.3121679499246932,0.2786254672475764,1.7220040132822945,0.20534972895771667,0.38437287189189817,-4.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.2776783886490175,0.2963220770542642,0.31621752696332495,6910553,0.2305746791811872,0.2925612382107813,0.37121195791046363,0.29914579704878497,0.3567633713425065,0.23463197241901165,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,18,0.015981658170550826,0.2519122501463453,0.0310259875222786,0.19875864523661144,0.9194703730065203,0.4608193546507375,0.3372834603523292,1.8522396109254933,0.20534972895771667,0.38437287189189817,-3.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.05639275820348909,0.18669176613612287,0.6180548115284125,6910553,0.1869137850721868,0.24132731390105233,0.3115814727747607,0.20467870324390552,0.3121679499246932,0.21996747414282344,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,19,0.031963316341101645,0.31489031268293155,0.1241039500891144,0.5045411763698598,1.0551299362369906,0.4756844951233421,0.5719154327713408,1.8377689889651376,0.20534972895771667,0.38437287189189817,-2.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.16472793006225067,0.32110637601990594,0.6259369900518525,6910553,0.15309691124270283,0.26754689178616303,0.46755573788787763,0.2361677345121987,0.4608193546507375,0.17597397931425873,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
42,20,0.0,0.29914579704878497,0.0310259875222786,0.7950345809464459,1.29630249309116,0.5946056189041775,0.4106059517332704,1.533885927797674,0.20534972895771667,0.38437287189189817,-1.0,21.0,[15.0-29.0],11.0,[6.0-18.0],0.28090828653616245,0.33890783016353276,0.5756561387885549,0.727540647502977,0.05924377013425013,0.21818037908725813,0.803505207565099,6910553,0.2374112100074992,0.33489901619891943,0.4724180928417885,0.28340128141463844,0.4756844951233421,0.2786254672475764,3,0.46005427936298104,39.74 vez(es) maior,1.08 vez(es) menor,1.74 vez(es) menor,9.04 vez(es) maior,4.06 vez(es) maior,1.52 vez(es) maior,1.24 vez(es) maior
