UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
41,19,0.009401973380192769,0.7549659282012491,0.2495281837924791,0.3574579569866257,0.6546963322911235,0.8572698104224518,0.6270705646089615,2.5082898088718744,0.2769872636174553,0.6617399373686011,2.0,17.0,[11.0-26.0],12.0,[9.0-16.0],0.6076136153443197,0.7111399765132942,1.7565398764184355,2.619566520713261,0.465436110401109,0.6244896353555852,0.8378965360690729,11242720,0.8264020213426226,1.3862998566314597,2.3255355660603168,1.8734339699808769,2.8596636558930064,1.6549268399581176,0.8482459176811628,0.6808194701468725,5,1.775079043515006,26.77 vez(es) maior,1.32 vez(es) maior,6.40 vez(es) menor,2.11 vez(es) maior,1.41 vez(es) maior,1.71 vez(es) menor,2.30 vez(es) menor
41,20,0.018803946760385538,0.7456453611864187,0.2033192608679459,0.3207956024238949,0.9456724799760672,0.7309353120444062,0.6808194701468725,2.0724522179686056,0.2769872636174553,0.6617399373686011,3.0,17.0,[11.0-26.0],12.0,[9.0-16.0],0.6076136153443197,0.7111399765132942,1.7565398764184355,2.619566520713261,0.45086178030673535,0.6460743177217212,0.9258092884600002,11242720,0.7787646772005428,1.490480766513215,2.852636978004262,2.3487828877372188,3.7395601653985455,1.6731128491884266,0.7760547757508509,0.6449868664549319,5,1.775079043515006,26.77 vez(es) maior,1.32 vez(es) maior,6.40 vez(es) menor,2.11 vez(es) maior,1.41 vez(es) maior,1.71 vez(es) menor,2.30 vez(es) menor
41,21,0.028205920140578312,0.6151574229787954,0.18483569169813266,0.3116300137832122,1.2184626184307021,0.8482459176811628,0.6449868664549319,1.7344557189007643,0.2769872636174553,0.6617399373686011,4.0,17.0,[11.0-26.0],12.0,[9.0-16.0],0.6076136153443197,0.7111399765132942,1.7565398764184355,2.619566520713261,0.4268398027564525,0.6626772807190352,1.0288196544588448,11242720,0.70933420685588,1.3251333398367013,2.4755303654819283,1.724304897743593,2.8321668899709582,1.8367869322612076,1.037747665248231,0.43894939522627296,5,1.775079043515006,26.77 vez(es) maior,1.32 vez(es) maior,6.40 vez(es) menor,2.11 vez(es) maior,1.41 vez(es) maior,1.71 vez(es) menor,2.30 vez(es) menor
41,22,0.028205920140578312,0.4287460826821907,0.16635212252831938,0.3299611910645776,1.0366025261276122,0.7760547757508509,0.43894939522627296,2.1525040203794097,0.2769872636174553,0.6617399373686011,5.0,17.0,[11.0-26.0],12.0,[9.0-16.0],0.6076136153443197,0.7111399765132942,1.7565398764184355,2.619566520713261,0.3628562269588125,0.5491821642907323,0.8311860929130132,11242720,0.8422321264281319,1.2353100090087077,1.8118411426891905,1.0905063407351374,2.153913330560437,1.6822058538035811,1.028723772506942,0.7076939229158279,5,1.775079043515006,26.77 vez(es) maior,1.32 vez(es) maior,6.40 vez(es) menor,2.11 vez(es) maior,1.41 vez(es) maior,1.71 vez(es) menor,2.30 vez(es) menor
41,23,0.018803946760385538,0.4846694847711721,0.18483569169813266,0.2566364819391159,1.6549268399581176,1.037747665248231,0.7076939229158279,1.8500861001608149,0.2769872636174553,0.6617399373686011,6.0,17.0,[11.0-26.0],12.0,[9.0-16.0],0.6076136153443197,0.7111399765132942,1.7565398764184355,2.619566520713261,0.36674321914788877,0.6853241248807364,1.280648507243848,11242720,0.766156693219606,1.2995962651952349,2.2044452100417713,1.155750309838949,2.2913971601706784,2.5096692737826403,0.9023892741288966,0.6181124136859764,5,1.775079043515006,26.77 vez(es) maior,1.32 vez(es) maior,6.40 vez(es) menor,2.11 vez(es) maior,1.41 vez(es) maior,1.71 vez(es) menor,2.30 vez(es) menor
41,24,0.14102960070289153,0.559234020889814,0.16635212252831938,0.6324256162071071,1.6731128491884266,1.028723772506942,0.6181124136859764,1.9746111261331776,0.2769872636174553,0.6617399373686011,7.0,17.0,[11.0-26.0],12.0,[9.0-16.0],0.6076136153443197,0.7111399765132942,1.7565398764184355,2.619566520713261,0.5485667523308395,0.8224299217664262,1.2330148944367663,11242720,0.8550513396217354,1.3381813515691308,2.094294513917238,1.7149843307287629,1.62230918940084,2.409646223015941,0.9655565233179194,0.6629031683009021,5,1.775079043515006,26.77 vez(es) maior,1.32 vez(es) maior,6.40 vez(es) menor,2.11 vez(es) maior,1.41 vez(es) maior,1.71 vez(es) menor,2.30 vez(es) menor
41,25,0.5077065625304095,0.3728226805932093,0.2772535375471989,1.8422833167772252,1.8367869322612076,0.9023892741288966,0.6629031683009021,2.063557573256294,0.2769872636174553,0.6617399373686011,8.0,17.0,[11.0-26.0],12.0,[9.0-16.0],0.6076136153443197,0.7111399765132942,1.7565398764184355,2.619566520713261,0.5182784600975032,0.9452622382386499,1.7240166586738814,11242720,0.7159908733475828,1.0912287676414771,1.663122069923738,1.2116737119279304,1.1090362255226078,2.2823441584037782,0.7128875265618283,0.7076939229158279,5,1.775079043515006,26.77 vez(es) maior,1.32 vez(es) maior,6.40 vez(es) menor,2.11 vez(es) maior,1.41 vez(es) maior,1.71 vez(es) menor,2.30 vez(es) menor
41,26,1.2786683797062164,0.34486097954871864,0.2402863992075724,2.8596636558930064,1.6822058538035811,0.9655565233179194,0.7076939229158279,2.0101897049824244,0.2769872636174553,0.6617399373686011,9.0,17.0,[11.0-26.0],12.0,[9.0-16.0],0.6076136153443197,0.7111399765132942,1.7565398764184355,2.619566520713261,0.5040632348295807,1.0253975238347273,2.08592892564734,11242720,0.6769459221834877,0.9355428781865854,1.2929252518466374,0.8574921653643814,0.953221218631002,1.7276708768793536,0.6587441701140945,0.770400979376724,5,1.775079043515006,26.77 vez(es) maior,1.32 vez(es) maior,6.40 vez(es) menor,2.11 vez(es) maior,1.41 vez(es) maior,1.71 vez(es) menor,2.30 vez(es) menor
41,27,0.6769420833738794,0.31689927850422794,0.2495281837924791,3.7395601653985455,2.5096692737826403,0.7128875265618283,0.770400979376724,1.6899824953392062,0.2769872636174553,0.6617399373686011,10.0,17.0,[11.0-26.0],12.0,[9.0-16.0],0.6076136153443197,0.7111399765132942,1.7565398764184355,2.619566520713261,0.4570742039017715,1.1031110175333652,2.662267760061574,11242720,0.535957111275957,0.7334337640051394,1.0036718887862208,0.6617602580529466,0.6049288502850589,1.3821367015034831,0.5865530281837827,0.653945017377917,5,1.775079043515006,26.77 vez(es) maior,1.32 vez(es) maior,6.40 vez(es) menor,2.11 vez(es) maior,1.41 vez(es) maior,1.71 vez(es) menor,2.30 vez(es) menor
41,28,1.49491376745065,0.2516553094004163,0.2772535375471989,2.8321668899709582,2.409646223015941,0.6587441701140945,0.653945017377917,1.4320377986821695,0.2769872636174553,0.6617399373686011,11.0,17.0,[11.0-26.0],12.0,[9.0-16.0],0.6076136153443197,0.7111399765132942,1.7565398764184355,2.619566520713261,0.38775444682747884,0.9415150115516567,2.286113090977701,11242720,0.435289215598852,0.6815973891685556,1.067278913129629,0.7549659282012491,0.40328590019003935,1.554903789191418,0.5594813499599159,0.5554053572250802,5,1.775079043515006,26.77 vez(es) maior,1.32 vez(es) maior,6.40 vez(es) menor,2.11 vez(es) maior,1.41 vez(es) maior,1.71 vez(es) menor,2.30 vez(es) menor
41,29,4.757398530377541,0.3355404125338884,0.13862676877359947,2.153913330560437,2.2823441584037782,0.5865530281837827,0.5554053572250802,1.351985996271365,0.2769872636174553,0.6617399373686011,12.0,17.0,[11.0-26.0],12.0,[9.0-16.0],0.6076136153443197,0.7111399765132942,1.7565398764184355,2.619566520713261,0.412607436067379,0.883190334168654,1.8904777233378804,11242720,0.35612782542638133,0.5624572275194893,0.8883274773886155,0.7456453611864187,0.2566364819391159,1.0456955307427669,0.5414335644773379,0.5195727535331396,5,1.775079043515006,26.77 vez(es) maior,1.32 vez(es) maior,6.40 vez(es) menor,2.11 vez(es) maior,1.41 vez(es) maior,1.71 vez(es) menor,2.30 vez(es) menor
41,30,18.249230330954163,0.2516553094004163,0.1478685533585061,2.2913971601706784,1.7276708768793536,0.5594813499599159,0.5195727535331396,1.04956807605277,0.2769872636174553,0.6617399373686011,13.0,17.0,[11.0-26.0],12.0,[9.0-16.0],0.6076136153443197,0.7111399765132942,1.7565398764184355,2.619566520713261,0.34998622259170903,0.7804766106340544,1.7404791972552682,11242720,0.35162874821439627,0.5475382113079276,0.8525983565470332,0.6151574229787954,0.2749676592204813,1.1275325722791572,0.5053379935121821,0.5106146026101543,5,1.775079043515006,26.77 vez(es) maior,1.32 vez(es) maior,6.40 vez(es) menor,2.11 vez(es) maior,1.41 vez(es) maior,1.71 vez(es) menor,2.30 vez(es) menor
41,31,45.317511692529145,0.3541815465635489,0.13862676877359947,1.62230918940084,1.3821367015034831,0.5414335644773379,0.5106146026101543,0.9873055630665888,0.2769872636174553,0.6617399373686011,14.0,17.0,[11.0-26.0],12.0,[9.0-16.0],0.6076136153443197,0.7111399765132942,1.7565398764184355,2.619566520713261,0.4111886610138266,0.7384307826752683,1.326106657362504,11242720,0.34199708312537186,0.5089408403240018,0.7573771582570699,0.4287460826821907,0.29329883650184674,1.009323512282149,0.4692424225470262,0.5733216590710505,5,1.775079043515006,26.77 vez(es) maior,1.32 vez(es) maior,6.40 vez(es) menor,2.11 vez(es) maior,1.41 vez(es) maior,1.71 vez(es) menor,2.30 vez(es) menor
41,32,47.52697543687446,0.2516553094004163,0.07393427667925305,1.1090362255226078,1.554903789191418,0.5053379935121821,0.5733216590710505,0.7916233793957334,0.2769872636174553,0.6617399373686011,15.0,17.0,[11.0-26.0],12.0,[9.0-16.0],0.6076136153443197,0.7111399765132942,1.7565398764184355,2.619566520713261,0.3540568935548314,0.6605217615238428,1.2322567513545497,11242720,0.31585954725930476,0.4915731373864667,0.7650367117179345,0.4846694847711721,0.21997412737638508,0.8820214476699857,0.532409671736049,0.5733216590710505,5,1.775079043515006,26.77 vez(es) maior,1.32 vez(es) maior,6.40 vez(es) menor,2.11 vez(es) maior,1.41 vez(es) maior,1.71 vez(es) menor,2.30 vez(es) menor
