UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
31,11,0.0,0.07654893321661832,0.015206272323758162,0.20649365117641952,0.23308488427044136,0.25561759453522376,0.20125447665426505,0.12458610459549742,0.24557163896581236,0.38456820540987313,-10.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.04533821031243154,0.13036348865812047,0.37484142091193323,20869101,0.1944072312029815,0.28347359759140417,0.41334512113652777,0.3424772751218665,0.3447713913166945,0.19291893927186696,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,12,0.0,0.0969619820743832,0.0,0.24174866479190574,0.1505339877579934,0.2604405680170204,0.10541901158080552,0.11979433134182445,0.24557163896581236,0.38456820540987313,-9.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.11726392250975111,0.17778968321444522,0.2695558086491973,20869101,0.1653076915358176,0.2515495452132298,0.38278420749268255,0.3172951225393763,0.30592391060495433,0.16398109838108696,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,13,0.0,0.07144567100217711,0.030412544647516325,0.3021858309898822,0.17966959829179854,0.3086703028349872,0.10541901158080552,0.5558456974260654,0.24557163896581236,0.38456820540987313,-8.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.060308573147617534,0.13997260597736869,0.324868080963207,20869101,0.11221849498273108,0.18728419818267153,0.3125631910704542,0.17123863756093324,0.30592391060495433,0.12539731052671355,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,14,0.0,0.1173750309321481,0.010137514882505442,0.1913843596269254,0.3447713913166945,0.2893784089078005,0.16292029062488125,0.8241849996317522,0.24557163896581236,0.38456820540987313,-7.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.03560811970852059,0.1258235962891797,0.4446058234115116,20869101,0.1291266308508163,0.23188289191786984,0.4164104275772219,0.22663937324241165,0.3933307422063699,0.13986623097210354,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,15,0.0,0.10206524428882444,0.03548130208876905,0.27700367840739204,0.30592391060495433,0.3810149050619373,0.20604624990793804,1.274611685477012,0.24557163896581236,0.38456820540987313,-6.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.08123123598068449,0.18819194790862318,0.4359924951291318,20869101,0.16688692932480098,0.25941242267754777,0.4032359233386293,0.25182152582490186,0.3884748071174024,0.178450018826477,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,16,0.0,0.12247829314658933,0.015206272323758162,0.3424772751218665,0.30592391060495433,0.2893784089078005,0.1725038371322272,1.2314857261939554,0.24557163896581236,0.38456820540987313,-5.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.047959967232514875,0.15139326873756673,0.47789694492339735,20869101,0.1631165401971011,0.25802144461671095,0.40814417594714053,0.24174866479190574,0.3981866772953374,0.178450018826477,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,17,0.0049915978928468645,0.08675545764550077,0.030412544647516325,0.3172951225393763,0.3933307422063699,0.4003067989891239,0.19646270340059208,1.4998250283996417,0.24557163896581236,0.38456820540987313,-4.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.07627993952202751,0.19723747126392296,0.5099980455458127,20869101,0.29221766659446125,0.31323038908896383,0.3357540897244415,0.2971494004733842,0.33505952113875953,0.3086703028349872,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,18,0.0,0.1173750309321481,0.020275029765010884,0.17123863756093324,0.3884748071174024,0.37619193158014064,0.20604624990793804,1.4519072958629122,0.24557163896581236,0.38456820540987313,-3.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.05537997680973031,0.1599042707348504,0.4617079542502042,20869101,0.15566506288838103,0.27287579382428173,0.4783423940709418,0.3021858309898822,0.42246635274017497,0.15915812489929027,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,19,0.009983195785693729,0.08675545764550077,0.02534378720626361,0.22663937324241165,0.3981866772953374,0.5112351890704475,0.20604624990793804,1.2266939529402825,0.24557163896581236,0.38456820540987313,-2.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.0668411954970763,0.18896258028838028,0.5342043403578024,20869101,0.2372517702563744,0.3273668567447426,0.4517102602822557,0.3072222615063803,0.4467460281850127,0.25561759453522376,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
31,20,0.0,0.07654893321661832,0.02534378720626361,0.25182152582490186,0.33505952113875953,0.356900037652954,0.2587557556983408,1.0062723832713254,0.24557163896581236,0.38456820540987313,-1.0,21.0,[14.0-30.0],10.0,[7.0-14.0],0.4313103339977762,0.379438975322422,0.7105269946832689,0.9375537869965734,0.06854599255808382,0.18159529335016367,0.4810908608404554,20869101,0.2200274982662202,0.4020081351652065,0.7345015600889475,0.3424772751218665,0.7283902633451294,0.2604405680170204,3,0.44935716408929566,10.13 vez(es) maior,3.67 vez(es) menor,1.77 vez(es) menor,1.22 vez(es) maior,2.22 vez(es) maior,1.14 vez(es) maior,1.74 vez(es) menor
