UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2012 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
16,12,0.0,0.2914648879536105,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.2914648879536104,0.2914648879536104,782295,0.0,0.14573244397680524,0.14573244397680524,0.14573244397680524,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.0,0.0,782295,0.0,0.8743946638608314,0.8743946638608314,0.8743946638608314,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,14,0.0,0.14573244397680524,0.0,0.0,0.0,0.0,0.0,0.5113160636332841,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.14573244397680524,0.14573244397680524,782295,0.057559903539405044,0.3487527936511048,2.113077048438488,0.8743946638608314,0.13910024398182794,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,15,0.0,0.14573244397680524,0.0,0.0,0.0,0.0,0.0,1.0226321272665682,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.14573244397680524,0.14573244397680524,782295,0.0,0.14573244397680524,0.14573244397680524,0.14573244397680524,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,16,0.0,0.8743946638608314,0.0,0.6955012199091397,0.0,0.0,0.0,0.25565803181664204,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.6231363369614141,0.7798349539468274,0.9759382005593229,782295,0.0,0.14573244397680524,0.14573244397680524,0.14573244397680524,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,17,0.0,0.8743946638608314,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.8743946638608314,0.8743946638608314,782295,0.0,0.4371973319304157,0.4371973319304157,0.4371973319304157,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,18,0.0,0.14573244397680524,0.0,0.0,0.0,0.0,0.0,0.0,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.0,0.14573244397680524,0.14573244397680524,782295,0.10685048997150443,0.20135251929509937,0.37943519994429215,0.14573244397680524,0.27820048796365593,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,19,0.0,0.14573244397680524,0.0,0.13910024398182794,0.0,0.0,0.0,0.3834870477249631,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.13602497191460364,0.14237773180255991,0.14902718396419198,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,20,0.0,0.4371973319304157,0.0,0.0,0.0,0.0,0.1304326843437736,0.12782901590832102,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.07298879229322351,0.23879870517157317,0.7812818899993539,782295,0.0,0.14573244397680524,0.14573244397680524,0.14573244397680524,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
16,21,0.0,0.14573244397680524,0.0,0.0,0.0,0.0,0.1304326843437736,0.25565803181664204,,0.6391450795416052,,,,,,0.15683840694391166,0.18708128675983327,1.2782901590832103,2.5565803181664206,0.1236704064328342,0.13787049671294185,0.15370107054832693,782295,0.0,0.0,0.0,0.0,0.0,2,0.3223121764933052,2.78 vez(es) maior,2.71 vez(es) maior,-,2.16 vez(es) maior,2.37 vez(es) menor,-,2.47 vez(es) menor
