UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2012 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
AfAmN,9,0.0,0.7033057874154114,0.00665253844901122,0.01309655546839798,0.02579759721179569,0.0953340527452807,0.031333209253824684,0.03709455420413912,0.03372478046772978,0.08787269352256605,-4.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.014136857385876613,0.03169547902299757,0.07106270955954645,16174881,0.03132127865460215,0.04522075539919663,0.06528841754592621,0.0,0.05804459372654031,0.050844828130816366,0.031333209253824684,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,10,0.0,0.7033057874154114,0.0,0.019644833202596967,0.11608918745308065,0.05720043164716841,0.02506656740305975,0.03709455420413912,0.03372478046772978,0.08787269352256605,-3.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.01921112788825591,0.0425239474049047,0.09412701395843277,16174881,0.009741181363480043,0.024551212481227214,0.06187771398632805,0.00654827773419899,0.03869639581769354,0.05720043164716841,0.02506656740305975,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,11,0.0,0.7506436769529872,0.0,0.07203105507618889,0.06449399302948923,0.050844828130816366,0.0501331348061195,0.05564183130620868,0.03372478046772978,0.08787269352256605,-2.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.04921663622420404,0.058661433555055216,0.06991871145069932,16174881,0.018532809485983515,0.046914558010132855,0.11876104132785337,0.01309655546839798,0.12898798605897846,0.05720043164716841,0.0501331348061195,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,12,0.0,0.7100683430636365,0.00665253844901122,0.11132072148138283,0.032246996514744615,0.05720043164716841,0.07519970220917925,0.10510123691172753,0.03372478046772978,0.08787269352256605,-1.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.037634981374594645,0.06268594502568144,0.10441157562031816,16174881,0.029341405133762807,0.06832989566161622,0.15912580259337425,0.019644833202596967,0.12898798605897846,0.11440086329433682,0.07519970220917925,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,13,0.0,0.5612921188026841,0.01330507689802244,0.05238622187359192,0.05804459372654031,0.05720043164716841,0.056399776656884434,0.4204049476469101,0.03372478046772978,0.08787269352256605,0.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.05351945170734871,0.055964662107753645,0.05852158990644104,16174881,0.05900683765948863,0.10685841948165549,0.19351523089597825,0.07203105507618889,0.1870325797855188,0.17160129494150525,0.056399776656884434,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,14,0.0,0.554529563154459,0.00665253844901122,0.039289666405193935,0.03869639581769354,0.11440086329433682,0.07519970220917925,0.7233438069807129,0.03372478046772978,0.08787269352256605,1.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.035814995526147204,0.06013794314565641,0.10097927286211376,16174881,0.07424485808898296,0.11328629104676469,0.17285754285840105,0.11132072148138283,0.20638077769436555,0.0953340527452807,0.07519970220917925,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,15,0.0,0.6830181204707361,0.0,0.08512761054458688,0.12898798605897846,0.17160129494150525,0.09399962776147408,0.6986141041779534,0.03372478046772978,0.08787269352256605,2.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.08442742420002268,0.11536301558801766,0.15763391447346356,16174881,0.053869277417133946,0.11996143683966222,0.2671419966746959,0.05238622187359192,0.3676157602680886,0.11440086329433682,0.09399962776147408,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,16,0.0,0.3854656719488313,0.01330507689802244,0.1178689992155818,0.12898798605897846,0.0953340527452807,0.056399776656884434,0.6306074214703651,0.03372478046772978,0.08787269352256605,3.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.06613144303054218,0.09508643706899268,0.13671908702037255,16174881,0.03558593939473494,0.08765693604815673,0.21592062955312835,0.039289666405193935,0.3224699651474461,0.0826228457125766,0.056399776656884434,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,17,0.0,0.2299268920396537,0.00665253844901122,0.045837944139392926,0.1870325797855188,0.11440086329433682,0.0501331348061195,0.5626007387627766,0.03372478046772978,0.08787269352256605,4.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.04318958392696015,0.08373829996133482,0.1623563424985286,16174881,0.053366620964944815,0.14341081904197392,0.38538439658376555,0.08512761054458688,0.5030531456300159,0.19702370900691346,0.0501331348061195,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,18,0.0068789132417704105,0.2096392250949784,0.01330507689802244,0.032741388670994936,0.20638077769436555,0.0826228457125766,0.06266641850764937,0.4513170761503593,0.03372478046772978,0.08787269352256605,5.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.03637889661572536,0.07690867705867842,0.16259274351820938,16174881,0.06158207332963119,0.14972856263601172,0.36404494452542246,0.1178689992155818,0.5353001421447606,0.12711207032704092,0.06266641850764937,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,19,0.02063673972531124,0.11496344601982685,0.0,0.09822416601298484,0.3676157602680886,0.19702370900691346,0.08773298591070912,0.44513465044966943,0.03372478046772978,0.08787269352256605,6.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.08223084034303035,0.15806054251339113,0.3038170958172024,16174881,0.04728916369042956,0.1325032186019994,0.3712711659445664,0.045837944139392926,0.5481989407506584,0.13982327735974506,0.08773298591070912,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,20,0.0,0.12172600166805198,0.01330507689802244,0.06548277734198989,0.3224699651474461,0.12711207032704092,0.11906619516453383,0.4018576705448405,0.03372478046772978,0.08787269352256605,7.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.07013165240208578,0.13370507976260917,0.2549069890986056,16174881,0.04292716849190605,0.1041381509258306,0.2526314886176539,0.032741388670994936,0.2966723679356505,0.10168965626163276,0.11906619516453383,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,21,0.0068789132417704105,0.05410044518580087,0.00665253844901122,0.05238622187359192,0.5030531456300159,0.13982327735974506,0.100266269612239,0.2782091565310434,0.03372478046772978,0.08787269352256605,8.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.05459294618352237,0.13864088451518286,0.3520838533706718,16174881,0.09044740001036533,0.16144825175075686,0.2881844916535869,0.09822416601298484,0.32891936445039505,0.20973491603961752,0.100266269612239,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,22,0.0,0.0676255564822511,0.0,0.01309655546839798,0.5353001421447606,0.10168965626163276,0.10653291146300392,0.2472970280275941,0.03372478046772978,0.08787269352256605,9.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.02104583835500417,0.093353102353285,0.41408669837620166,16174881,0.07566623115096827,0.10209809448559577,0.13776318364253898,0.06548277734198989,0.12253858675602955,0.12711207032704092,0.10653291146300392,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,23,0.0,0.0743881121304762,0.00665253844901122,0.02619311093679596,0.5481989407506584,0.20973491603961752,0.100266269612239,0.22874975092552455,0.03372478046772978,0.08787269352256605,10.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.037517450404810034,0.13182194555125173,0.46317180782330836,16174881,0.06371349332275023,0.09865637838017975,0.15276326077097704,0.05238622187359192,0.1418867846648763,0.12711207032704092,0.100266269612239,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,24,0.0,0.02705022259290044,0.01995761534703366,0.039289666405193935,0.2966723679356505,0.12711207032704092,0.043866492955354566,0.3214861364358724,0.03372478046772978,0.08787269352256605,11.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.03516201055941241,0.08978810104115145,0.2292787858349003,16174881,0.018289915645916782,0.04940508449626098,0.13345399844026118,0.01309655546839798,0.07094339233243815,0.14617888087609707,0.043866492955354566,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,25,0.02063673972531124,0.02705022259290044,0.0,0.05238622187359192,0.32891936445039505,0.12711207032704092,0.06266641850764937,0.2720267308303536,0.03372478046772978,0.08787269352256605,12.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.0478017427360123,0.1082385702361974,0.2450870494717359,16174881,0.03327456969942924,0.058661433555055216,0.10341722876714418,0.02619311093679596,0.10319038884718278,0.06991163867987253,0.06266641850764937,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,26,0.027515652967081642,0.02705022259290044,0.01995761534703366,0.039289666405193935,0.12253858675602955,0.14617888087609707,0.043866492955354566,0.22874975092552455,0.03372478046772978,0.08787269352256605,13.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.03823815583959734,0.0745404806824985,0.145307302048917,16174881,0.039721480601850954,0.04875782525320127,0.0598498718426657,0.039289666405193935,0.05159519442359139,0.06355603516352046,0.043866492955354566,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,27,0.027515652967081642,0.02705022259290044,0.00665253844901122,0.01309655546839798,0.1418867846648763,0.06991163867987253,0.012533283701529877,0.3214861364358724,0.03372478046772978,0.08787269352256605,14.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.010818516062019636,0.035721389718924884,0.11794757027084372,16174881,0.01693822973976203,0.031373655831530296,0.058111520233114056,0.05238622187359192,0.03869639581769354,0.03813362109811228,0.012533283701529877,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
AfAmN,28,0.08942587214301535,0.013525111296450218,0.033262692245056104,0.019644833202596967,0.07094339233243815,0.06355603516352046,0.037599851104589625,0.16692549391862604,0.03372478046772978,0.08787269352256605,15.0,13.0,[10.0-17.0],11.0,[9.0-14.0],0.08576416899423889,0.07715499645280184,0.20857851864970098,0.3237190224209114,0.024024630933029437,0.042719464961302786,0.07596173658888565,16174881,0.033496651445551036,0.0381550602308466,0.04346131802415999,0.039289666405193935,0.032246996514744615,0.04448922461446432,0.037599851104589625,4,0.20042378065070365,10.61 vez(es) maior,3.75 vez(es) maior,3.77 vez(es) menor,1.70 vez(es) menor,2.74 vez(es) maior,1.05 vez(es) maior,1.68 vez(es) menor
