UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2011 transladado,SRAG2013 transladado,SRAG2014 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
22,16,0.0,0.2545382580547041,0.06333122229259024,0.03153125882875247,0.15706457615809996,0.09392740538692457,0.062436353941700676,0.3736675249602122,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.04245820920393826,0.0712743814768965,0.11964794441784804,3211411,0.11106069957030673,0.14406090550713768,0.18686668259638026,0.12666244458518047,0.12565166092647995,0.1878548107738491,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,17,0.0,0.1909036935410281,0.0,0.0,0.12565166092647995,0.1252365405158994,0.0,0.6227792082670204,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.12503777758829762,0.12544392900618648,0.1258513996971577,3211411,0.018888539675908284,0.053799602144417515,0.15323562544061162,0.03166561114629512,0.031412915231619994,0.15654567564487426,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,18,0.0,0.06363456451367602,0.0,0.0,0.031412915231619994,0.09392740538692457,0.0,0.3113896041335102,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.018568997097329242,0.05431881463494457,0.15889569091320718,3211411,0.018568997097329242,0.05431881463494457,0.15889569091320718,0.0,0.031412915231619994,0.09392740538692457,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,19,0.031990602440627035,0.0,0.0,0.06306251765750494,0.031412915231619994,0.2504730810317988,0.0,0.6850571290937223,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.023949466122278044,0.07916748865713723,0.26169649161606423,3211411,0.02241260192413589,0.04435112642947918,0.08776412583517942,0.0,0.06282583046323999,0.03130913512897485,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,20,0.0,0.03181728225683801,0.0,0.0,0.06282583046323999,0.09392740538692457,0.0,0.2179727228934571,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.05179733564520347,0.07681840434876877,0.11392607695329185,3211411,0.055530349785153386,0.07203045275356887,0.09343334129819017,0.06333122229259024,0.06282583046323999,0.09392740538692457,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,21,0.0,0.0,0.03166561114629512,0.0,0.06282583046323999,0.1878548107738491,0.0,0.1868337624801061,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.026071906261572634,0.07203045275356887,0.19900294484915648,3211411,0.0,0.21989040662133996,0.21989040662133996,0.0,0.21989040662133996,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,22,0.0,0.06363456451367602,0.0,0.0,0.21989040662133996,0.15654567564487426,0.0,0.03113896041335102,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.1329879934302785,0.1855340730765209,0.25884210585078615,3211411,0.0,0.0,0.0,0.0,0.0,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,23,0.0,0.0,0.0,0.0,0.0,0.09392740538692457,0.0,0.1868337624801061,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.0,0.09392740538692455,0.09392740538692455,3211411,0.0,0.12565166092647992,0.12565166092647992,0.0,0.12565166092647995,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,24,0.0,0.03181728225683801,0.03166561114629512,0.06306251765750494,0.12565166092647995,0.03130913512897485,0.0,0.1556948020667551,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.027652269999133134,0.05294191190663225,0.10136043212428766,3211411,0.0,0.031412915231619994,0.031412915231619994,0.0,0.031412915231619994,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,25,0.031990602440627035,0.06363456451367602,0.0,0.03153125882875247,0.031412915231619994,0.09392740538692457,0.031218176970850338,0.1556948020667551,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.024126842232877137,0.04128215441295713,0.07063569515338135,3211411,0.020220618274076323,0.04994312651326769,0.12335507510757372,0.03166561114629512,0.12565166092647995,0.03130913512897485,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,26,0.06398120488125407,0.0,0.03166561114629512,0.0,0.12565166092647995,0.0,0.0,0.06227792082670204,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.01634105459302212,0.0630780202192811,0.24348713922558332,3211411,0.02241260192413589,0.04435112642947918,0.08776412583517942,0.0,0.06282583046323999,0.03130913512897485,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,27,0.06398120488125407,0.03181728225683801,0.0,0.06306251765750494,0.06282583046323999,0.0,0.0,0.03113896041335102,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.06271254059972195,0.06294406280925535,0.06317643975267444,3211411,0.0,0.031412915231619994,0.031412915231619994,0.0,0.031412915231619994,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,28,0.06398120488125407,0.0,0.0,0.03153125882875247,0.031412915231619994,0.0,0.0,0.03113896041335102,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.031356270299860975,0.031472031404627676,0.03158821987633721,3211411,0.0319556378074074,0.04994312651326769,0.07805558133288372,0.03166561114629512,0.06282583046323999,0.0626182702579497,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,29,0.0,0.0,0.0,0.03153125882875247,0.06282583046323999,0.0,0.0,0.09341688124005304,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.02264832952842509,0.044508173647856426,0.08746682703382114,3211411,0.0,0.031412915231619994,0.031412915231619994,0.0,0.031412915231619994,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,30,0.09597180732188113,0.0,0.0,0.0945937764862574,0.031412915231619994,0.03130913512897485,0.0,0.06227792082670204,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.022027389283796432,0.04531207590650218,0.09321051153651504,3211411,0.024930531614554094,0.07582837359558986,0.23063857325832607,0.03166561114629512,0.21989040662133996,0.0626182702579497,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,31,0.06398120488125407,0.06363456451367602,0.0,0.03153125882875247,0.21989040662133996,0.03130913512897485,0.0,0.03113896041335102,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.016858292007564984,0.06009978074683863,0.21425561048516872,3211411,0.031259444397074426,0.03136098225154664,0.031462849924289445,0.0,0.031412915231619994,0.03130913512897485,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,32,0.22393421708438926,0.03181728225683801,0.0,0.06306251765750494,0.031412915231619994,0.0,0.0,0.03113896041335102,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.02248202479638959,0.044508173647856426,0.08811383936316397,3211411,0.0,0.12565166092647992,0.12565166092647992,0.0,0.12565166092647995,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,33,0.19194361464376225,0.0,0.03166561114629512,0.0,0.12565166092647995,0.0626182702579497,0.0,0.03113896041335102,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.028849626858394584,0.06292439639162872,0.137245437547096,3211411,0.0,0.09423874569485996,0.09423874569485996,0.0,0.09423874569485996,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,34,0.12796240976250814,0.03181728225683801,0.0,0.06306251765750494,0.09423874569485996,0.0,0.0,0.06227792082670204,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.05200373237981805,0.07709041811018552,0.11427896215213955,3211411,0.0,0.031412915231619994,0.031412915231619994,0.0,0.031412915231619994,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,35,0.19194361464376225,0.0,0.0,0.03153125882875247,0.031412915231619994,0.0626182702579497,0.0,0.03113896041335102,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.025253278188368467,0.03958374432856863,0.062046313487774535,3211411,0.0,0.031412915231619994,0.031412915231619994,0.0,0.031412915231619994,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,36,0.6078214463719138,0.03181728225683801,0.0,0.06306251765750494,0.031412915231619994,0.03130913512897485,0.0,0.03113896041335102,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.02507895887903591,0.03958374432856863,0.06247758619594351,3211411,0.0,0.0,0.0,0.0,0.0,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,37,0.9277274707781844,0.0,0.03166561114629512,0.06306251765750494,0.0,0.0,0.031218176970850338,0.06227792082670204,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.025161864960978667,0.039651130363839764,0.06248392722750964,3211411,0.0,0.031665611146295125,0.031665611146295125,0.03166561114629512,0.0,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,38,1.2796240976250817,0.0,0.0,0.0,0.0,0.0,0.031218176970850338,0.06227792082670204,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.0,0.031218176970850338,0.031218176970850338,3211411,0.09377833319122322,0.09408294675463987,0.09438854977286829,0.0,0.09423874569485996,0.09392740538692457,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,39,0.9597180732188112,0.03181728225683801,0.0,0.0,0.09423874569485996,0.0,0.0,0.06227792082670204,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.0,0.09423874569485996,0.09423874569485996,3211411,0.0,0.06282583046323999,0.06282583046323999,0.0,0.06282583046323999,0.0,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
22,40,0.8317556634563031,0.0,0.03166561114629512,0.0,0.06282583046323999,0.0,0.031218176970850338,0.0,,0.1556948020667551,,,,,,0.12247446169117468,0.0752251700225555,0.3113896041335102,0.6227792082670204,0.02519214927348865,0.03960146176570955,0.06225255959527656,3211411,0.0,0.03130913512897485,0.03130913512897485,0.0,0.0,0.03130913512897485,3,0.16374552951188434,7.81 vez(es) maior,8.74 vez(es) maior,1.03 vez(es) menor,1.73 vez(es) menor,1.53 vez(es) maior,1.53 vez(es) maior,1.31 vez(es) menor
