UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2011 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
43,41,0.5198324753209532,0.009075208979374774,0.04516768548403634,0.16189582165772148,0.2687198535512628,0.27660606852299674,0.320057695733951,0.40756656182164536,0.11742336325335075,0.31582251854621496,21.0,20.0,[18.0-22.0],14.0,[12.0-16.0],0.4378395178834252,0.33563500048194306,1.1162112599578238,1.898508896162438,0.025312312297392794,0.09949811216575906,0.39110904638963667,11286500,0.029823375254123954,0.1057285704122702,0.3748244625623525,0.018150417958749547,0.0271006112904218,0.2687198535512628,0.24983773931109385,0.4000721196674387,5,0.7845392143810063,9.90 vez(es) maior,2.40 vez(es) menor,1.52 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.06 vez(es) menor,1.05 vez(es) menor
43,42,0.5198324753209532,0.009075208979374774,0.09033537096807268,0.16189582165772148,0.2776771820029715,0.24983773931109385,0.3645101534747775,0.02658042794488991,0.11742336325335075,0.31582251854621496,22.0,20.0,[18.0-22.0],14.0,[12.0-16.0],0.4378395178834252,0.33563500048194306,1.1162112599578238,1.898508896162438,0.030583990898728087,0.11569763095576435,0.4376780601688229,11286500,0.025363367507442187,0.09813460890735486,0.3796972725555356,0.018150417958749547,0.018067074193614537,0.2776771820029715,0.3122971741388673,0.320057695733951,5,0.7845392143810063,9.90 vez(es) maior,2.40 vez(es) menor,1.52 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.06 vez(es) menor,1.05 vez(es) menor
43,43,0.38303445549964976,0.009075208979374774,0.0,0.1169247600861322,0.21497588284101016,0.3122971741388673,0.408962611215604,,0.11742336325335075,0.31582251854621496,23.0,20.0,[18.0-22.0],14.0,[12.0-16.0],0.4378395178834252,0.33563500048194306,1.1162112599578238,1.898508896162438,0.022136647494573936,0.12563901092442703,0.7130782143022107,11286500,0.026463664460771523,0.10256420255856932,0.39750411973627925,0.009075208979374774,0.0542012225808436,0.21497588284101016,0.2944516213309321,0.3645101534747775,5,0.7845392143810063,9.90 vez(es) maior,2.40 vez(es) menor,1.52 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.06 vez(es) menor,1.05 vez(es) menor
43,44,0.3465549835473021,0.027225626938124317,0.0271006112904218,0.10793054777181432,0.14331725522734012,0.2944516213309321,0.2489337633486285,,0.11742336325335075,0.31582251854621496,24.0,20.0,[18.0-22.0],14.0,[12.0-16.0],0.4378395178834252,0.33563500048194306,1.1162112599578238,1.898508896162438,0.033963784881282016,0.09503216921649592,0.2659042040679602,11286500,0.01313319580646143,0.07028316510424079,0.37612500185519704,0.009075208979374774,0.009033537096807268,0.14331725522734012,0.3569110561587055,0.408962611215604,5,0.7845392143810063,9.90 vez(es) maior,2.40 vez(es) menor,1.52 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.06 vez(es) menor,1.05 vez(es) menor
43,45,0.182397359761738,0.009075208979374774,0.018067074193614537,0.08094791082886074,0.16123191213075766,0.3569110561587055,0.204481305607802,,0.11742336325335075,0.31582251854621496,25.0,20.0,[18.0-22.0],14.0,[12.0-16.0],0.4378395178834252,0.33563500048194306,1.1162112599578238,1.898508896162438,0.017387436727436634,0.07195845258779804,0.2978023143951797,11286500,0.02039270990275675,0.07762544518242119,0.2954835217341323,0.009075208979374774,0.0271006112904218,0.16123191213075766,0.2855288449269644,0.2489337633486285,5,0.7845392143810063,9.90 vez(es) maior,2.40 vez(es) menor,1.52 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.06 vez(es) menor,1.05 vez(es) menor
43,46,0.12767815183321654,0.0,0.0542012225808436,0.17089003397203933,0.08957328451708757,0.2855288449269644,0.25782425489679384,,0.11742336325335075,0.31582251854621496,26.0,20.0,[18.0-22.0],14.0,[12.0-16.0],0.4378395178834252,0.33563500048194306,1.1162112599578238,1.898508896162438,0.062026834560895236,0.13749608596382193,0.3047902377931352,11286500,0.026277622664021155,0.07714989701352985,0.22650856530289465,0.027225626938124317,0.018067074193614537,0.08957328451708757,0.3033743977348997,0.204481305607802,5,0.7845392143810063,9.90 vez(es) maior,2.40 vez(es) menor,1.52 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.06 vez(es) menor,1.05 vez(es) menor
43,47,0.1094384158570428,0.03630083591749909,0.009033537096807268,0.07195369851454288,0.09853061296879634,0.3033743977348997,0.1778098309633061,,0.11742336325335075,0.31582251854621496,27.0,20.0,[18.0-22.0],14.0,[12.0-16.0],0.4378395178834252,0.33563500048194306,1.1162112599578238,1.898508896162438,0.020799401738209457,0.07051086911551788,0.23903488792623778,11286500,0.02105274785706569,0.07142033560028913,0.24228971780260894,0.009075208979374774,0.036134148387229066,0.09853061296879634,0.22306941009919093,0.25782425489679384,5,0.7845392143810063,9.90 vez(es) maior,2.40 vez(es) menor,1.52 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.06 vez(es) menor,1.05 vez(es) menor
43,48,0.06383907591660827,0.009075208979374774,0.0271006112904218,0.03597684925727144,0.21497588284101016,0.22306941009919093,0.19559081405963671,,0.11742336325335075,0.31582251854621496,28.0,20.0,[18.0-22.0],14.0,[12.0-16.0],0.4378395178834252,0.33563500048194306,1.1162112599578238,1.898508896162438,0.02045534379378814,0.07457663562788222,0.2718934786744027,11286500,0.02031390964064321,0.09460610772970056,0.44060034617148713,0.0,0.009033537096807268,0.21497588284101016,0.2319921865031586,0.1778098309633061,5,0.7845392143810063,9.90 vez(es) maior,2.40 vez(es) menor,1.52 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.06 vez(es) menor,1.05 vez(es) menor
43,49,0.06383907591660827,0.0,0.018067074193614537,0.07195369851454288,0.08061595606537883,0.2319921865031586,0.1867003225114714,,0.11742336325335075,0.31582251854621496,29.0,20.0,[18.0-22.0],14.0,[12.0-16.0],0.4378395178834252,0.33563500048194306,1.1162112599578238,1.898508896162438,0.02866594811956548,0.0891213621617551,0.27707498668587943,11286500,0.02894184936993359,0.07457663562788222,0.19216721469608955,0.03630083591749909,0.018067074193614537,0.08061595606537883,0.22306941009919093,0.19559081405963671,5,0.7845392143810063,9.90 vez(es) maior,2.40 vez(es) menor,1.52 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.06 vez(es) menor,1.05 vez(es) menor
43,50,0.08207881189278209,0.03630083591749909,0.036134148387229066,0.08094791082886074,0.06270129916196131,0.22306941009919093,0.09779540702981836,,0.11742336325335075,0.31582251854621496,30.0,20.0,[18.0-22.0],14.0,[12.0-16.0],0.4378395178834252,0.33563500048194306,1.1162112599578238,1.898508896162438,0.03630299275035402,0.07092084366614136,0.13854962594697412,11286500,0.016509302508026253,0.06906330754072597,0.2889122933053055,0.009075208979374774,,0.06270129916196131,0.21414663369522333,0.1867003225114714,5,0.7845392143810063,9.90 vez(es) maior,2.40 vez(es) menor,1.52 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.06 vez(es) menor,1.05 vez(es) menor
