UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015,limiar pré-epidêmico absoluto,limiar pós-epidêmico absoluto,intensidade baixa absoluto,intensidade alta absoluto,intensidade muito alta absoluto,corredor baixo,corredor mediano,corredor alto,se relativa ao início do surto,se típica do início do surto,duração típica do surto,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2010 transladado,SRAG2011 transladado,SRAG2013 transladado,SRAG2014 transladado,SRAG2015 transladado,n.seasons
43,25,30.0,13.0,132.0,113.0,129.0,52.0,84.0,177.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,27.064954526362392,62.67263069929754,145.12711022457603,5.0,20.0,14.0,25.669937508584997,60.13968145388916,140.89560148581086,11.0,88.0,129.0,75.0,84.0,5
43,26,52.0,11.0,109.0,167.0,146.0,75.0,82.0,165.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,26.218386181676923,64.0338229597417,156.39141381268973,6.0,20.0,14.0,27.059365397695426,60.39503066608109,134.79842101055067,13.0,84.0,146.0,60.0,84.0,5
43,27,57.0,18.0,88.0,254.0,154.0,60.0,84.0,171.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,32.63209899290055,65.75689333574611,132.50661632613384,7.0,20.0,14.0,27.54236494200651,62.60662388306857,142.31128526141964,13.0,93.0,154.0,63.0,82.0,5
43,28,150.0,19.0,88.0,290.0,147.0,63.0,81.0,131.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,33.87271203762241,66.02004792211486,128.67722911579074,8.0,20.0,14.0,25.26032918101456,60.17735397073659,143.3597284092828,11.0,70.0,147.0,83.0,84.0,5
43,29,433.0,9.0,84.0,351.0,138.0,83.0,61.0,144.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,21.95959232498424,55.534358798937795,140.442725965377,9.0,20.0,14.0,29.824835477641976,58.55076089221652,114.94419151540461,18.0,45.0,138.0,76.0,81.0,5
43,30,693.0,7.0,93.0,281.0,126.0,76.0,70.0,125.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,19.357811501132268,53.45306752088146,147.60090143582548,10.0,20.0,14.0,28.758588097015746,53.777540934047884,100.56209641297724,19.0,40.0,126.0,77.0,61.0,5
43,31,852.0,23.0,70.0,194.0,111.0,77.0,56.0,120.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,35.73376921560298,59.8915456670282,100.3811610452636,11.0,20.0,14.0,16.390074093330192,38.41306326909222,90.02786816660887,9.0,26.0,111.0,46.0,70.0,5
43,32,628.0,8.0,45.0,145.0,97.0,46.0,59.0,90.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,17.230692176413353,39.385541032089016,90.02661219343193,12.0,20.0,14.0,13.1835249431161,33.10052014263498,83.1070930149895,7.0,19.0,97.0,55.0,56.0,5
43,33,475.0,6.0,40.0,114.0,86.0,55.0,57.0,93.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,14.598792306210061,36.491309433724325,91.21409745800501,13.0,20.0,14.0,23.9421743990297,40.77660695619222,69.44781401839464,23.0,21.0,86.0,46.0,59.0,5
43,34,280.0,10.0,26.0,57.0,86.0,46.0,57.0,80.0,87.40794426569133,9.75 vez(es) maior,2.43 vez(es) menor,1.51 vez(es) maior,4.02 vez(es) maior,1.76 vez(es) maior,1.05 vez(es) menor,1.04 vez(es) menor,35.35100584295394,49.08065025696262,37.34758289170475,125.14665755538685,213.56700814900566,17.23823365276643,35.778398531555254,74.25898890037168,14.0,20.0,14.0,13.84270338152131,32.45347415730149,76.08542607974935,8.0,18.0,86.0,51.0,57.0,5
