UF,epiweek,SRAG2009,SRAG2010,SRAG2011,SRAG2012,SRAG2013,SRAG2014,SRAG2015,SRAG2016,mediana pré-epidêmica,limiar pré-epidêmico,se relativa ao início do surto,se típica do início do surto,IC da se típica do início do surto,duração típica do surto,IC da duração típica do surto,limiar pós-epidêmico,intensidade baixa,intensidade alta,intensidade muito alta,corredor baixo,corredor mediano,corredor alto,População,curva epi. baixa,curva epi. mediana,curva epi. alta,SRAG2013 transladado,SRAG2014 transladado,n.seasons,Média geométrica do pico de infecção das temporadas regulares,Distância geométrica do pico na temporada SRAG2009,Distância geométrica do pico na temporada SRAG2010,Distância geométrica do pico na temporada SRAG2011,Distância geométrica do pico na temporada SRAG2012,Distância geométrica do pico na temporada SRAG2013,Distância geométrica do pico na temporada SRAG2014,Distância geométrica do pico na temporada SRAG2015
21,11,0.0,0.37856532826156747,0.0,0.0,0.0,0.014596656431491176,0.014483851302409638,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0144300169268498,0.014540144471981003,0.014651112492647202,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,12,0.0,0.34828010200064197,0.0,0.0,0.0,0.0,0.02896770260481927,0.014380138382947688,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.02896770260481927,0.02896770260481927,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,13,0.0,0.2877096494787913,0.0,0.0,0.0,0.0,0.014483851302409638,0.014380138382947688,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.01448385130240964,0.01448385130240964,6954036,0.0,0.04378996929447354,0.04378996929447354,0.0,0.04378996929447354,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,14,0.0,0.15142613130462698,0.0,0.0,0.0,0.04378996929447354,0.0,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.04378996929447354,0.04378996929447354,6954036,0.0,0.1313699078834206,0.1313699078834206,0.0,0.1313699078834206,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,15,0.0,0.07571306565231349,0.0,0.0,0.0,0.1313699078834206,0.02896770260481927,0.04314041514884306,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.014020599779140235,0.06168860853341912,0.2714209436639941,6954036,0.0,0.014596656431491176,0.014596656431491176,0.0,0.014596656431491176,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,16,0.0,0.045427839391388086,0.0,0.0,0.0,0.014596656431491176,0.0,0.04314041514884306,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.014596656431491176,0.014596656431491176,6954036,0.0,0.0,0.0,0.0,0.0,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,17,0.0,0.1059982919132389,0.0,0.0,0.0,0.0,0.014483851302409638,0.014380138382947688,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.0,0.01448385130240964,0.01448385130240964,6954036,0.0,0.04378996929447354,0.04378996929447354,0.0,0.04378996929447354,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,18,0.015306840152352041,0.030285226260925394,0.0,0.0,0.0,0.04378996929447354,0.014483851302409638,0.04314041514884306,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.008516423117227742,0.025184268974862836,0.07447344913091851,6954036,0.0,0.14596656431491178,0.14596656431491178,0.0,0.14596656431491178,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,19,0.0,0.015142613130462697,0.0,0.0,0.0,0.14596656431491178,0.014483851302409638,0.05752055353179075,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.004778425818120694,0.04597997403936627,0.44243817799650836,6954036,0.03127208584221364,0.06218570381579706,0.12365858096507136,0.08830930510732451,0.04378996929447354,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
21,20,0.0,0.015142613130462697,0.0,0.0,0.08830930510732451,0.04378996929447354,0.0,0.0,,0.07190069191473843,,,,,,0.007520040568214825,0.02283296021330627,0.14380138382947685,0.2876027676589537,0.03127208584221364,0.06218570381579706,0.12365858096507136,6954036,0.008721163342269422,0.025387207274091265,0.07390187156040103,0.014718217517887416,0.04378996929447354,2,0.07594642230398807,2.82 vez(es) maior,4.98 vez(es) maior,5.07 vez(es) menor,1.70 vez(es) menor,1.16 vez(es) maior,1.92 vez(es) maior,1.31 vez(es) menor
